v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.58,0.58,1.1,0.94,0.0,8.445823e-06,-4.52383e-12,-8.44582e-06,1.577428e-12
0.59,0.59,1.1,0.94,0.0,6.668721e-06,-3.94795e-12,-6.66872e-06,1.579017e-12
0.6,0.6,1.1,0.94,0.0,5.204652e-06,-3.44547e-12,-5.20465e-06,1.582235e-12
0.61,0.61,1.1,0.94,0.0,4.017829e-06,-3.01392e-12,-4.01783e-06,1.586842e-12
0.62,0.62,1.1,0.94,0.0,3.070127e-06,-2.64788e-12,-3.07013e-06,1.592609e-12
0.63,0.63,1.1,0.94,0.0,2.323723e-06,-2.34035e-12,-2.32372e-06,1.599329e-12
0.64,0.64,1.1,0.94,0.0,1.743162e-06,-2.08245e-12,-1.74316e-06,1.606818e-12
0.65,0.65,1.1,0.94,0.0,1.296687e-06,-1.86484e-12,-1.29669e-06,1.614917e-12
0.66,0.66,1.1,0.94,0.0,9.568803e-07,-1.67932e-12,-9.5688e-07,1.623494e-12
0.67,0.67,1.1,0.94,0.0,7.007456e-07,-1.51879e-12,-7.00746e-07,1.63244e-12
0.68,0.68,1.1,0.94,0.0,5.094336e-07,-1.37812e-12,-5.09434e-07,1.641667e-12
0.69,0.69,1.1,0.94,0.0,3.67778e-07,-1.25278e-12,-3.67778e-07,1.651106e-12
0.7,0.7,1.1,0.94,0.0,2.637617e-07,-1.13975e-12,-2.63762e-07,1.660702e-12
0.71,0.71,1.1,0.94,0.0,1.87991e-07,-1.03717e-12,-1.87992e-07,1.670414e-12
0.72,0.72,1.1,0.94,0.0,1.332127e-07,-9.43357e-13,-1.33213e-07,1.68021e-12
0.73,0.73,1.1,0.94,0.0,9.389233e-08,-8.56759e-13,-9.38932e-08,1.690067e-12
0.74,0.74,1.1,0.94,0.0,6.585455e-08,-7.76934e-13,-6.58555e-08,1.699968e-12
0.75,0.75,1.1,0.94,0.0,4.598377e-08,-7.02771e-13,-4.59848e-08,1.709899e-12
0.76,0.76,1.1,0.94,0.0,3.197936e-08,-6.3427e-13,-3.19804e-08,1.719852e-12
0.77,0.77,1.1,0.94,0.0,2.215901e-08,-5.70655e-13,-2.21602e-08,1.729819e-12
0.78,0.78,1.1,0.94,0.0,1.53037e-08,-5.12146e-13,-1.53049e-08,1.739797e-12
0.79,0.79,1.1,0.94,0.0,1.053748e-08,-4.57634e-13,-1.05388e-08,1.749782e-12
0.8,0.8,1.1,0.94,0.0,7.235577e-09,-4.0723e-13,-7.23693e-09,1.759772e-12
0.81,0.81,1.1,0.94,0.0,4.955383e-09,-3.60711e-13,-4.95679e-09,1.769765e-12
0.82,0.82,1.1,0.94,0.0,3.385166e-09,-3.1819e-13,-3.38663e-09,1.77976e-12
0.83,0.83,1.1,0.94,0.0,2.306528e-09,-2.78999e-13,-2.30804e-09,1.789757e-12
0.84,0.84,1.1,0.94,0.0,1.567153e-09,-2.43028e-13,-1.56871e-09,1.799755e-12
0.85,0.85,1.1,0.94,0.0,1.061226e-09,-2.10165e-13,-1.06283e-09,1.809754e-12
0.86,0.86,1.1,0.94,0.0,7.154775e-10,-1.80522e-13,-7.17117e-10,1.819752e-12
0.87,0.87,1.1,0.94,0.0,4.793097e-10,-1.53544e-13,-4.80986e-10,1.829752e-12
0.88,0.88,1.1,0.94,0.0,3.178493e-10,-1.29341e-13,-3.1956e-10,1.839751e-12
0.89,0.89,1.1,0.94,0.0,2.071135e-10,-1.07581e-13,-2.08856e-10,1.849751e-12
0.9,0.9,1.1,0.94,0.0,1.30706e-10,-8.82627e-14,-1.32477e-10,1.85975e-12
0.91,0.91,1.1,0.94,0.0,7.762391e-11,-7.16094e-14,-7.94222e-11,1.86975e-12
0.92,0.92,1.1,0.94,0.0,4.074346e-11,-5.70655e-14,-4.25661e-11,1.87975e-12
0.93,0.93,1.1,0.94,0.0,1.555577e-11,-4.59632e-14,-1.73996e-11,1.889749e-12
0.94,0.94,1.1,0.94,0.0,-9.29339e-13,-4.09672e-14,-9.29339e-13,1.899749e-12
0.95,0.95,1.1,0.94,0.0,-1.27118e-11,-4.51861e-14,1.08473e-11,1.909749e-12
0.96,0.96,1.1,0.94,0.0,-2.22379e-11,-5.25135e-14,2.037066e-11,1.919749e-12
0.97,0.97,1.1,0.94,0.0,-2.96869e-11,-5.9841e-14,2.7817e-11,1.929749e-12
0.98,0.98,1.1,0.94,0.0,-3.54557e-11,-6.65024e-14,3.358238e-11,1.939749e-12
0.99,0.99,1.1,0.94,0.0,-4.00523e-11,-7.20535e-14,3.817461e-11,1.949749e-12
1.0,1.0,1.1,0.94,0.0,-4.39425e-11,-7.64944e-14,4.205928e-11,1.959749e-12
1.01,1.01,1.1,0.94,0.0,-4.74628e-11,-7.9714e-14,4.557277e-11,1.969749e-12
1.02,1.02,1.1,0.94,0.0,-5.08251e-11,-8.16014e-14,4.892684e-11,1.979749e-12
1.03,1.03,1.1,0.94,0.0,-5.41564e-11,-8.17124e-14,5.224841e-11,1.989749e-12
1.04,1.04,1.1,0.94,0.0,-5.7534e-11,-8.01581e-14,5.561454e-11,1.999749e-12
1.05,1.05,1.1,0.94,0.0,-6.10071e-11,-7.73825e-14,5.907451e-11,2.009749e-12
1.06,1.06,1.1,0.94,0.0,-6.46098e-11,-7.20535e-14,6.266222e-11,2.019749e-12
1.07,1.07,1.1,0.94,0.0,-6.83677e-11,-6.4948e-14,6.640299e-11,2.029749e-12
1.08,1.08,1.1,0.94,0.0,-7.23012e-11,-5.59552e-14,7.031726e-11,2.039749e-12
1.09,1.09,1.1,0.94,0.0,-7.64282e-11,-4.44089e-14,7.442279e-11,2.049749e-12
1.1,1.1,1.1,0.94,0.0,-8.07652e-11,-3.03091e-14,7.873584e-11,2.059749e-12
0.0,0.0,1.1,0.95,0.0,0.0003543151,-1.3692e-09,-0.000354315,1.090377e-09
0.01,0.01,1.1,0.95,0.0,0.0003476344,-1.20696e-09,-0.000347634,9.411038e-10
0.02,0.02,1.1,0.95,0.0,0.0003409596,-1.06282e-09,-0.000340959,8.094086e-10
0.03,0.03,1.1,0.95,0.0,0.0003342906,-9.35195e-10,-0.00033429,6.937388e-10
0.04,0.04,1.1,0.95,0.0,0.0003276276,-8.22584e-10,-0.000327627,5.926021e-10
0.05,0.05,1.1,0.95,0.0,0.0003209707,-7.23541e-10,-0.00032097,5.045719e-10
0.06,0.06,1.1,0.95,0.0,0.0003143199,-6.36695e-10,-0.00031432,4.282927e-10
0.07,0.07,1.1,0.95,0.0,0.0003076753,-5.60752e-10,-0.000307675,3.624864e-10
0.08,0.08,1.1,0.95,0.0,0.000301037,-4.94501e-10,-0.000301037,3.059572e-10
0.09,0.09,1.1,0.95,0.0,0.0002944052,-4.36817e-10,-0.000294405,2.575965e-10
0.1,0.1,1.1,0.95,0.0,0.0002877797,-3.86669e-10,-0.00028778,2.163857e-10
0.11,0.11,1.1,0.95,0.0,0.0002811609,-3.43114e-10,-0.000281161,1.813972e-10
0.12,0.12,1.1,0.95,0.0,0.0002745487,-3.05303e-10,-0.000274549,1.51794e-10
0.13,0.13,1.1,0.95,0.0,0.0002679432,-2.72473e-10,-0.000267943,1.268274e-10
0.14,0.14,1.1,0.95,0.0,0.0002613445,-2.43948e-10,-0.000261344,1.058333e-10
0.15,0.15,1.1,0.95,0.0,0.0002547528,-2.1913e-10,-0.000254753,8.822709e-11
0.16,0.16,1.1,0.95,0.0,0.0002481682,-1.97499e-10,-0.000248168,7.349822e-11
0.17,0.17,1.1,0.95,0.0,0.0002415906,-1.78598e-10,-0.000241591,6.120363e-11
0.18,0.18,1.1,0.95,0.0,0.0002350204,-1.62036e-10,-0.00023502,5.096128e-11
0.19,0.19,1.1,0.95,0.0,0.0002284575,-1.47474e-10,-0.000228457,4.244362e-11
0.2,0.2,1.1,0.95,0.0,0.0002219022,-1.34622e-10,-0.000221902,3.537128e-11
0.21,0.21,1.1,0.95,0.0,0.0002153546,-1.23233e-10,-0.000215355,2.950702e-11
0.22,0.22,1.1,0.95,0.0,0.0002088149,-1.13097e-10,-0.000208815,2.46503e-11
0.23,0.23,1.1,0.95,0.0,0.0002022833,-1.04035e-10,-0.000202283,2.063212e-11
0.24,0.24,1.1,0.95,0.0,0.0001957601,-9.58978e-11,-0.00019576,1.731063e-11
0.25,0.25,1.1,0.95,0.0,0.0001892455,-8.85564e-11,-0.000189245,1.456703e-11
0.26,0.26,1.1,0.95,0.0,0.00018274,-8.19043e-11,-0.00018274,1.230212e-11
0.27,0.27,1.1,0.95,0.0,0.0001762439,-7.585e-11,-0.000176244,1.043324e-11
0.28,0.28,1.1,0.95,0.0,0.0001697578,-7.03174e-11,-0.000169758,8.891678e-12
0.29,0.29,1.1,0.95,0.0,0.0001632824,-6.52416e-11,-0.000163282,7.62036e-12
0.3,0.3,1.1,0.95,0.0,0.0001568185,-6.05684e-11,-0.000156818,6.571999e-12
0.31,0.31,1.1,0.95,0.0,0.0001503671,-5.62516e-11,-0.000150367,5.707452e-12
0.32,0.32,1.1,0.95,0.0,0.0001439295,-5.22522e-11,-0.000143929,4.994357e-12
0.33,0.33,1.1,0.95,0.0,0.0001375072,-4.85367e-11,-0.000137507,4.405987e-12
0.34,0.34,1.1,0.95,0.0,0.0001311023,-4.50768e-11,-0.000131102,3.920289e-12
0.35,0.35,1.1,0.95,0.0,0.0001247171,-4.18486e-11,-0.000124717,3.519084e-12
0.36,0.36,1.1,0.95,0.0,0.0001183548,-3.8831e-11,-0.000118355,3.187394e-12
0.37,0.37,1.1,0.95,0.0,0.0001120191,-3.60064e-11,-0.000112019,2.912891e-12
0.38,0.38,1.1,0.95,0.0,0.0001057146,-3.3359e-11,-0.000105715,2.685432e-12
0.39,0.39,1.1,0.95,0.0,9.944709e-05,-3.08753e-11,-9.94471e-05,2.496681e-12
0.4,0.4,1.1,0.95,0.0,9.322362e-05,-2.85433e-11,-9.32236e-05,2.339788e-12
0.41,0.41,1.1,0.95,0.0,8.705274e-05,-2.63534e-11,-8.70527e-05,2.209133e-12
0.42,0.42,1.1,0.95,0.0,8.094482e-05,-2.42955e-11,-8.09448e-05,2.100108e-12
0.43,0.43,1.1,0.95,0.0,7.491235e-05,-2.23613e-11,-7.49123e-05,2.008938e-12
0.44,0.44,1.1,0.95,0.0,6.89702e-05,-2.05439e-11,-6.89702e-05,1.932542e-12
0.45,0.45,1.1,0.95,0.0,6.313588e-05,-1.8836e-11,-6.31359e-05,1.868403e-12
0.46,0.46,1.1,0.95,0.0,5.742979e-05,-1.72323e-11,-5.74298e-05,1.814477e-12
0.47,0.47,1.1,0.95,0.0,5.187532e-05,-1.57266e-11,-5.18753e-05,1.769109e-12
0.48,0.48,1.1,0.95,0.0,4.649877e-05,-1.43139e-11,-4.64988e-05,1.730961e-12
0.49,0.49,1.1,0.95,0.0,4.132906e-05,-1.29898e-11,-4.1329e-05,1.698965e-12
0.5,0.5,1.1,0.95,0.0,3.63971e-05,-1.17497e-11,-3.63971e-05,1.672264e-12
0.51,0.51,1.1,0.95,0.0,3.173479e-05,-1.059e-11,-3.17348e-05,1.650178e-12
0.52,0.52,1.1,0.95,0.0,2.737356e-05,-9.50728e-12,-2.73736e-05,1.632168e-12
0.53,0.53,1.1,0.95,0.0,2.33425e-05,-8.49898e-12,-2.33425e-05,1.617799e-12
0.54,0.54,1.1,0.95,0.0,1.96662e-05,-7.56273e-12,-1.96662e-05,1.606713e-12
0.55,0.55,1.1,0.95,0.0,1.636252e-05,-6.69753e-12,-1.63625e-05,1.598606e-12
0.56,0.56,1.1,0.95,0.0,1.344055e-05,-5.90328e-12,-1.34405e-05,1.593205e-12
0.57,0.57,1.1,0.95,0.0,1.089927e-05,-5.18063e-12,-1.08993e-05,1.590253e-12
0.58,0.58,1.1,0.95,0.0,8.727052e-06,-4.53082e-12,-8.72705e-06,1.589496e-12
0.59,0.59,1.1,0.95,0.0,6.902387e-06,-3.95395e-12,-6.90238e-06,1.590681e-12
0.6,0.6,1.1,0.95,0.0,5.395614e-06,-3.45091e-12,-5.39561e-06,1.593556e-12
0.61,0.61,1.1,0.95,0.0,4.171474e-06,-3.0187e-12,-4.17147e-06,1.597877e-12
0.62,0.62,1.1,0.95,0.0,3.191976e-06,-2.65266e-12,-3.19197e-06,1.603411e-12
0.63,0.63,1.1,0.95,0.0,2.41909e-06,-2.34468e-12,-2.41909e-06,1.609943e-12
0.64,0.64,1.1,0.95,0.0,1.816914e-06,-2.08678e-12,-1.81691e-06,1.617283e-12
0.65,0.65,1.1,0.95,0.0,1.353104e-06,-1.86917e-12,-1.3531e-06,1.625266e-12
0.66,0.66,1.1,0.95,0.0,9.996044e-07,-1.68343e-12,-9.99604e-07,1.633753e-12
0.67,0.67,1.1,0.95,0.0,7.32797e-07,-1.523e-12,-7.32797e-07,1.64263e-12
0.68,0.68,1.1,0.95,0.0,5.332651e-07,-1.38223e-12,-5.33265e-07,1.651806e-12
0.69,0.69,1.1,0.95,0.0,3.853478e-07,-1.25688e-12,-3.85348e-07,1.661206e-12
0.7,0.7,1.1,0.95,0.0,2.766108e-07,-1.14408e-12,-2.76611e-07,1.670773e-12
0.71,0.71,1.1,0.95,0.0,1.97316e-07,-1.04139e-12,-1.97317e-07,1.680465e-12
0.72,0.72,1.1,0.95,0.0,1.399316e-07,-9.47242e-13,-1.39932e-07,1.690246e-12
0.73,0.73,1.1,0.95,0.0,9.870126e-08,-8.60978e-13,-9.87021e-08,1.700092e-12
0.74,0.74,1.1,0.95,0.0,6.927554e-08,-7.8082e-13,-6.92765e-08,1.709985e-12
0.75,0.75,1.1,0.95,0.0,4.840406e-08,-7.06879e-13,-4.84051e-08,1.719911e-12
0.76,0.76,1.1,0.95,0.0,3.368336e-08,-6.38489e-13,-3.36845e-08,1.72986e-12
0.77,0.77,1.1,0.95,0.0,2.335364e-08,-5.75096e-13,-2.33548e-08,1.739825e-12
0.78,0.78,1.1,0.95,0.0,1.613825e-08,-5.16032e-13,-1.61395e-08,1.749801e-12
0.79,0.79,1.1,0.95,0.0,1.111882e-08,-4.6152e-13,-1.11201e-08,1.759785e-12
0.8,0.8,1.1,0.95,0.0,7.639686e-09,-4.11338e-13,-7.64104e-09,1.769774e-12
0.81,0.81,1.1,0.95,0.0,5.235947e-09,-3.65041e-13,-5.23736e-09,1.779766e-12
0.82,0.82,1.1,0.95,0.0,3.579935e-09,-3.22298e-13,-3.5814e-09,1.789761e-12
0.83,0.83,1.1,0.95,0.0,2.441928e-09,-2.83107e-13,-2.44345e-09,1.799758e-12
0.84,0.84,1.1,0.95,0.0,1.661623e-09,-2.47247e-13,-1.66319e-09,1.809755e-12
0.85,0.85,1.1,0.95,0.0,1.127609e-09,-2.14384e-13,-1.12921e-09,1.819754e-12
0.86,0.86,1.1,0.95,0.0,7.627215e-10,-1.8463e-13,-7.64367e-10,1.829753e-12
0.87,0.87,1.1,0.95,0.0,5.136731e-10,-1.57541e-13,-5.15355e-10,1.839752e-12
0.88,0.88,1.1,0.95,0.0,3.43748e-10,-1.33338e-13,-3.45464e-10,1.849751e-12
0.89,0.89,1.1,0.95,0.0,2.276926e-10,-1.11688e-13,-2.29441e-10,1.859751e-12
0.9,0.9,1.1,0.95,0.0,1.481704e-10,-9.25926e-14,-1.49948e-10,1.86975e-12
0.91,0.91,1.1,0.95,0.0,9.334713e-11,-7.56062e-14,-9.51513e-11,1.87975e-12
0.92,0.92,1.1,0.95,0.0,5.529124e-11,-6.12843e-14,-5.71197e-11,1.88975e-12
0.93,0.93,1.1,0.95,0.0,2.887239e-11,-5.01821e-14,-3.07221e-11,1.899749e-12
0.94,0.94,1.1,0.95,0.0,1.08473e-11,-4.51861e-14,-1.27118e-11,1.909749e-12
0.95,0.95,1.1,0.95,0.0,-9.35212e-13,-4.94049e-14,-9.35212e-13,1.919749e-12
0.96,0.96,1.1,0.95,0.0,-9.35499e-12,-5.65104e-14,7.481871e-12,1.929749e-12
0.97,0.97,1.1,0.95,0.0,-1.61654e-11,-6.39488e-14,1.42896e-11,1.939749e-12
0.98,0.98,1.1,0.95,0.0,-2.14926e-11,-7.06102e-14,1.961347e-11,1.949749e-12
0.99,0.99,1.1,0.95,0.0,-2.56198e-11,-7.60503e-14,2.373623e-11,1.959749e-12
1.0,1.0,1.1,0.95,0.0,-2.89097e-11,-8.07132e-14,2.702067e-11,1.969749e-12
1.01,1.01,1.1,0.95,0.0,-3.16954e-11,-8.37108e-14,2.979955e-11,1.979749e-12
1.02,1.02,1.1,0.95,0.0,-3.42174e-11,-8.57092e-14,3.23133e-11,1.989749e-12
1.03,1.03,1.1,0.95,0.0,-3.66272e-11,-8.59313e-14,3.471334e-11,1.999749e-12
1.04,1.04,1.1,0.95,0.0,-3.90157e-11,-8.43769e-14,3.70904e-11,2.009749e-12
1.05,1.05,1.1,0.95,0.0,-4.1438e-11,-8.13793e-14,3.94996e-11,2.019749e-12
1.06,1.06,1.1,0.95,0.0,-4.39297e-11,-7.62723e-14,4.197619e-11,2.029749e-12
1.07,1.07,1.1,0.95,0.0,-4.6515e-11,-6.90559e-14,4.454443e-11,2.039749e-12
1.08,1.08,1.1,0.95,0.0,-4.92122e-11,-5.9952e-14,4.722245e-11,2.049749e-12
1.09,1.09,1.1,0.95,0.0,-5.20362e-11,-4.84057e-14,5.002491e-11,2.059749e-12
1.1,1.1,1.1,0.95,0.0,-5.49998e-11,-3.45279e-14,5.296452e-11,2.069749e-12
0.0,0.0,1.1,0.96,0.0,0.0003554008,-1.39017e-09,-0.000355401,1.110753e-09
0.01,0.01,1.1,0.96,0.0,0.0003487175,-1.22556e-09,-0.000348717,9.591435e-10
0.02,0.02,1.1,0.96,0.0,0.0003420401,-1.07925e-09,-0.00034204,8.253099e-10
0.03,0.03,1.1,0.96,0.0,0.0003353686,-9.49657e-10,-0.000335368,7.076928e-10
0.04,0.04,1.1,0.96,0.0,0.000328703,-8.35257e-10,-0.000328703,6.047925e-10
0.05,0.05,1.1,0.96,0.0,0.0003220435,-7.34603e-10,-0.000322043,5.151742e-10
0.06,0.06,1.1,0.96,0.0,0.0003153901,-6.46312e-10,-0.00031539,4.374734e-10
0.07,0.07,1.1,0.96,0.0,0.0003087429,-5.69082e-10,-0.000308743,3.704021e-10
0.08,0.08,1.1,0.96,0.0,0.000302102,-5.0169e-10,-0.000302102,3.127542e-10
0.09,0.09,1.1,0.96,0.0,0.0002954675,-4.43003e-10,-0.000295467,2.634103e-10
0.1,0.1,1.1,0.96,0.0,0.0002888394,-3.91976e-10,-0.000288839,2.213402e-10
0.11,0.11,1.1,0.96,0.0,0.0002822178,-3.47656e-10,-0.000282218,1.85605e-10
0.12,0.12,1.1,0.96,0.0,0.0002756029,-3.09181e-10,-0.000275603,1.553565e-10
0.13,0.13,1.1,0.96,0.0,0.0002689946,-2.75779e-10,-0.000268994,1.29835e-10
0.14,0.14,1.1,0.96,0.0,0.0002623932,-2.46763e-10,-0.000262393,1.08366e-10
0.15,0.15,1.1,0.96,0.0,0.0002557986,-2.21525e-10,-0.000255798,9.035521e-11
0.16,0.16,1.1,0.96,0.0,0.000249211,-1.99535e-10,-0.000249211,7.528297e-11
0.17,0.17,1.1,0.96,0.0,0.0002426306,-1.8033e-10,-0.00024263,6.269803e-11
0.18,0.18,1.1,0.96,0.0,0.0002360573,-1.63509e-10,-0.000236057,5.221099e-11
0.19,0.19,1.1,0.96,0.0,0.0002294914,-1.48728e-10,-0.000229491,4.348773e-11
0.2,0.2,1.1,0.96,0.0,0.000222933,-1.35691e-10,-0.000222933,3.624307e-11
0.21,0.21,1.1,0.96,0.0,0.0002163822,-1.24146e-10,-0.000216382,3.023474e-11
0.22,0.22,1.1,0.96,0.0,0.0002098393,-1.13878e-10,-0.000209839,2.525779e-11
0.23,0.23,1.1,0.96,0.0,0.0002033044,-1.04706e-10,-0.000203304,2.113948e-11
0.24,0.24,1.1,0.96,0.0,0.0001967777,-9.64747e-11,-0.000196778,1.773469e-11
0.25,0.25,1.1,0.96,0.0,0.0001902596,-8.90545e-11,-0.00019026,1.492191e-11
0.26,0.26,1.1,0.96,0.0,0.0001837505,-8.23352e-11,-0.00018375,1.259958e-11
0.27,0.27,1.1,0.96,0.0,0.0001772506,-7.62246e-11,-0.000177251,1.06831e-11
0.28,0.28,1.1,0.96,0.0,0.0001707607,-7.0644e-11,-0.000170761,9.102083e-12
0.29,0.29,1.1,0.96,0.0,0.0001642812,-6.55275e-11,-0.000164281,7.798082e-12
0.3,0.3,1.1,0.96,0.0,0.000157813,-6.08197e-11,-0.000157813,6.722649e-12
0.31,0.31,1.1,0.96,0.0,0.0001513571,-5.64732e-11,-0.000151357,5.835675e-12
0.32,0.32,1.1,0.96,0.0,0.0001449147,-5.2448e-11,-0.000144915,5.103994e-12
0.33,0.33,1.1,0.96,0.0,0.0001384874,-4.87105e-11,-0.000138487,4.500211e-12
0.34,0.34,1.1,0.96,0.0,0.000132077,-4.52315e-11,-0.000132077,4.00172e-12
0.35,0.35,1.1,0.96,0.0,0.0001256859,-4.19867e-11,-0.000125686,3.589882e-12
0.36,0.36,1.1,0.96,0.0,0.0001193171,-3.89552e-11,-0.000119317,3.24934e-12
0.37,0.37,1.1,0.96,0.0,0.0001129742,-3.61176e-11,-0.000112974,2.967451e-12
0.38,0.38,1.1,0.96,0.0,0.0001066617,-3.34588e-11,-0.000106662,2.733815e-12
0.39,0.39,1.1,0.96,0.0,0.0001003853,-3.09651e-11,-0.000100385,2.53988e-12
0.4,0.4,1.1,0.96,0.0,9.415182e-05,-2.86245e-11,-9.41518e-05,2.378621e-12
0.41,0.41,1.1,0.96,0.0,8.796949e-05,-2.64263e-11,-8.79695e-05,2.244273e-12
0.42,0.42,1.1,0.96,0.0,8.18485e-05,-2.43612e-11,-8.18485e-05,2.132107e-12
0.43,0.43,1.1,0.96,0.0,7.580101e-05,-2.24208e-11,-7.5801e-05,2.038253e-12
0.44,0.44,1.1,0.96,0.0,6.984156e-05,-2.05973e-11,-6.98415e-05,1.959544e-12
0.45,0.45,1.1,0.96,0.0,6.39873e-05,-1.88843e-11,-6.39873e-05,1.893401e-12
0.46,0.46,1.1,0.96,0.0,5.825825e-05,-1.72754e-11,-5.82582e-05,1.837724e-12
0.47,0.47,1.1,0.96,0.0,5.267739e-05,-1.57651e-11,-5.26774e-05,1.790812e-12
0.48,0.48,1.1,0.96,0.0,4.727066e-05,-1.43484e-11,-4.72706e-05,1.751295e-12
0.49,0.49,1.1,0.96,0.0,4.206668e-05,-1.30203e-11,-4.20667e-05,1.718071e-12
0.5,0.5,1.1,0.96,0.0,3.709617e-05,-1.17766e-11,-3.70962e-05,1.690265e-12
0.51,0.51,1.1,0.96,0.0,3.239101e-05,-1.06141e-11,-3.2391e-05,1.667177e-12
0.52,0.52,1.1,0.96,0.0,2.798284e-05,-9.52816e-12,-2.79828e-05,1.648254e-12
0.53,0.53,1.1,0.96,0.0,2.390122e-05,-8.5173e-12,-2.39012e-05,1.633051e-12
0.54,0.54,1.1,0.96,0.0,2.017154e-05,-7.57883e-12,-2.01715e-05,1.621207e-12
0.55,0.55,1.1,0.96,0.0,1.681274e-05,-6.71174e-12,-1.68127e-05,1.612413e-12
0.56,0.56,1.1,0.96,0.0,1.383525e-05,-5.91593e-12,-1.38352e-05,1.606394e-12
0.57,0.57,1.1,0.96,0.0,1.12395e-05,-5.19185e-12,-1.12395e-05,1.602892e-12
0.58,0.58,1.1,0.96,0.0,9.01532e-06,-4.54081e-12,-9.01532e-06,1.601651e-12
0.59,0.59,1.1,0.96,0.0,7.142473e-06,-3.96327e-12,-7.14247e-06,1.602418e-12
0.6,0.6,1.1,0.96,0.0,5.59227e-06,-3.45934e-12,-5.59227e-06,1.604939e-12
0.61,0.61,1.1,0.96,0.0,4.330038e-06,-3.02702e-12,-4.33004e-06,1.608963e-12
0.62,0.62,1.1,0.96,0.0,3.31797e-06,-2.66043e-12,-3.31797e-06,1.614254e-12
0.63,0.63,1.1,0.96,0.0,2.517876e-06,-2.35256e-12,-2.51788e-06,1.620589e-12
0.64,0.64,1.1,0.96,0.0,1.893432e-06,-2.09432e-12,-1.89343e-06,1.627773e-12
0.65,0.65,1.1,0.96,0.0,1.411722e-06,-1.8765e-12,-1.41172e-06,1.635634e-12
0.66,0.66,1.1,0.96,0.0,1.044055e-06,-1.69087e-12,-1.04406e-06,1.644027e-12
0.67,0.67,1.1,0.96,0.0,7.661849e-07,-1.53055e-12,-7.66185e-07,1.652832e-12
0.68,0.68,1.1,0.96,0.0,5.58119e-07,-1.38956e-12,-5.58119e-07,1.661953e-12
0.69,0.69,1.1,0.96,0.0,4.036912e-07,-1.26421e-12,-4.03692e-07,1.671312e-12
0.7,0.7,1.1,0.96,0.0,2.900391e-07,-1.1513e-12,-2.9004e-07,1.68085e-12
0.71,0.71,1.1,0.96,0.0,2.070702e-07,-1.04872e-12,-2.07071e-07,1.690519e-12
0.72,0.72,1.1,0.96,0.0,1.469656e-07,-9.54903e-13,-1.46966e-07,1.700284e-12
0.73,0.73,1.1,0.96,0.0,1.037394e-07,-8.68083e-13,-1.0374e-07,1.710119e-12
0.74,0.74,1.1,0.96,0.0,7.286178e-08,-7.88147e-13,-7.28627e-08,1.720004e-12
0.75,0.75,1.1,0.96,0.0,5.094246e-08,-7.14317e-13,-5.09435e-08,1.729924e-12
0.76,0.76,1.1,0.96,0.0,3.547108e-08,-6.45817e-13,-3.54722e-08,1.739869e-12
0.77,0.77,1.1,0.96,0.0,2.460714e-08,-5.82201e-13,-2.46083e-08,1.749831e-12
0.78,0.78,1.1,0.96,0.0,1.701386e-08,-5.23359e-13,-1.70151e-08,1.759805e-12
0.79,0.79,1.1,0.96,0.0,1.172854e-08,-4.68847e-13,-1.17298e-08,1.769788e-12
0.8,0.8,1.1,0.96,0.0,8.063199e-09,-4.18776e-13,-8.06456e-09,1.779776e-12
0.81,0.81,1.1,0.96,0.0,5.529604e-09,-3.72258e-13,-5.53102e-09,1.789768e-12
0.82,0.82,1.1,0.96,0.0,3.783365e-09,-3.29625e-13,-3.78484e-09,1.799762e-12
0.83,0.83,1.1,0.96,0.0,2.582876e-09,-2.90434e-13,-2.5844e-09,1.809758e-12
0.84,0.84,1.1,0.96,0.0,1.75944e-09,-2.54574e-13,-1.761e-09,1.819756e-12
0.85,0.85,1.1,0.96,0.0,1.195753e-09,-2.21712e-13,-1.19736e-09,1.829754e-12
0.86,0.86,1.1,0.96,0.0,8.105405e-10,-1.91958e-13,-8.12188e-10,1.839753e-12
0.87,0.87,1.1,0.96,0.0,5.476638e-10,-1.64868e-13,-5.49349e-10,1.849752e-12
0.88,0.88,1.1,0.96,0.0,3.684441e-10,-1.40665e-13,-3.70163e-10,1.859751e-12
0.89,0.89,1.1,0.96,0.0,2.462865e-10,-1.19016e-13,-2.48037e-10,1.869751e-12
0.9,0.9,1.1,0.96,0.0,1.629314e-10,-9.9809e-14,-1.64711e-10,1.87975e-12
0.91,0.91,1.1,0.96,0.0,1.058632e-10,-8.29337e-14,-1.0767e-10,1.88975e-12
0.92,0.92,1.1,0.96,0.0,6.655069e-11,-6.86118e-14,-6.83819e-11,1.89975e-12
0.93,0.93,1.1,0.96,0.0,3.928284e-11,-5.73985e-14,-4.11352e-11,1.909749e-12
0.94,0.94,1.1,0.96,0.0,2.037066e-11,-5.25135e-14,-2.22379e-11,1.919749e-12
0.95,0.95,1.1,0.96,0.0,7.481871e-12,-5.65104e-14,-9.35499e-12,1.929749e-12
0.96,0.96,1.1,0.96,0.0,-9.37911e-13,-6.39488e-14,-9.37911e-13,1.939749e-12
0.97,0.97,1.1,0.96,0.0,-6.9541e-12,-7.12763e-14,5.075619e-12,1.949749e-12
