v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.29,0.29,0.0,0.22,0.0,-2.36163e-12,3.080757e-12,-1.22915e-12,5.100285e-13
0.3,0.3,0.0,0.22,0.0,-2.54097e-12,3.244812e-12,-1.22387e-12,5.200285e-13
0.31,0.31,0.0,0.22,0.0,-2.73004e-12,3.418671e-12,-1.21866e-12,5.300285e-13
0.32,0.32,0.0,0.22,0.0,-2.92939e-12,3.602782e-12,-1.21342e-12,5.400285e-13
0.33,0.33,0.0,0.22,0.0,-3.13958e-12,3.797605e-12,-1.20805e-12,5.500285e-13
0.34,0.34,0.0,0.22,0.0,-3.36114e-12,4.003624e-12,-1.20251e-12,5.600285e-13
0.35,0.35,0.0,0.22,0.0,-3.5946e-12,4.221336e-12,-1.19676e-12,5.700285e-13
0.36,0.36,0.0,0.22,0.0,-3.84052e-12,4.45126e-12,-1.19077e-12,5.800285e-13
0.37,0.37,0.0,0.22,0.0,-4.09946e-12,4.693937e-12,-1.1845e-12,5.900285e-13
0.38,0.38,0.0,0.22,0.0,-4.37201e-12,4.949923e-12,-1.17794e-12,6.000285e-13
0.39,0.39,0.0,0.22,0.0,-4.65876e-12,5.219801e-12,-1.17107e-12,6.100285e-13
0.4,0.4,0.0,0.22,0.0,-4.96034e-12,5.504172e-12,-1.16386e-12,6.200285e-13
0.41,0.41,0.0,0.22,0.0,-5.2774e-12,5.803663e-12,-1.1563e-12,6.300285e-13
0.42,0.42,0.0,0.22,0.0,-5.6106e-12,6.118921e-12,-1.14835e-12,6.400285e-13
0.43,0.43,0.0,0.22,0.0,-5.96064e-12,6.450621e-12,-1.14001e-12,6.500285e-13
0.44,0.44,0.0,0.22,0.0,-6.32825e-12,6.799462e-12,-1.13124e-12,6.600285e-13
0.45,0.45,0.0,0.22,0.0,-6.71417e-12,7.166168e-12,-1.12202e-12,6.700285e-13
0.46,0.46,0.0,0.22,0.0,-7.11918e-12,7.551491e-12,-1.11234e-12,6.800285e-13
0.47,0.47,0.0,0.22,0.0,-7.54408e-12,7.956212e-12,-1.10216e-12,6.900285e-13
0.48,0.48,0.0,0.22,0.0,-7.98971e-12,8.381138e-12,-1.09146e-12,7.000285e-13
0.49,0.49,0.0,0.22,0.0,-8.45693e-12,8.82711e-12,-1.08021e-12,7.100285e-13
0.5,0.5,0.0,0.22,0.0,-8.94665e-12,9.294997e-12,-1.06838e-12,7.200285e-13
0.51,0.51,0.0,0.22,0.0,-9.45979e-12,9.7857e-12,-1.05594e-12,7.300285e-13
0.52,0.52,0.0,0.22,0.0,-9.99733e-12,1.030016e-11,-1.04286e-12,7.400285e-13
0.53,0.53,0.0,0.22,0.0,-1.05603e-11,1.083933e-11,-1.0291e-12,7.500285e-13
0.54,0.54,0.0,0.22,0.0,-1.11496e-11,1.140423e-11,-1.01464e-12,7.600285e-13
0.55,0.55,0.0,0.22,0.0,-1.17665e-11,1.19959e-11,-9.99427e-13,7.700285e-13
0.56,0.56,0.0,0.22,0.0,-1.2412e-11,1.261541e-11,-9.83431e-13,7.800285e-13
0.57,0.57,0.0,0.22,0.0,-1.30873e-11,1.326389e-11,-9.66608e-13,7.900285e-13
0.58,0.58,0.0,0.22,0.0,-1.37936e-11,1.394249e-11,-9.48916e-13,8.000285e-13
0.59,0.59,0.0,0.22,0.0,-1.45321e-11,1.465242e-11,-9.3031e-13,8.100285e-13
0.6,0.6,0.0,0.22,0.0,-1.53042e-11,1.539491e-11,-9.10742e-13,8.200285e-13
0.61,0.61,0.0,0.22,0.0,-1.61111e-11,1.617125e-11,-8.90162e-13,8.300285e-13
0.62,0.62,0.0,0.22,0.0,-1.69543e-11,1.698279e-11,-8.68518e-13,8.400285e-13
0.63,0.63,0.0,0.22,0.0,-1.78352e-11,1.783089e-11,-8.45755e-13,8.500285e-13
0.64,0.64,0.0,0.22,0.0,-1.87552e-11,1.8717e-11,-8.21814e-13,8.600285e-13
0.65,0.65,0.0,0.22,0.0,-1.9716e-11,1.964259e-11,-7.96635e-13,8.700285e-13
0.66,0.66,0.0,0.22,0.0,-2.07191e-11,2.060921e-11,-7.70154e-13,8.800285e-13
0.67,0.67,0.0,0.22,0.0,-2.17662e-11,2.161843e-11,-7.42301e-13,8.900285e-13
0.68,0.68,0.0,0.22,0.0,-2.28589e-11,2.267191e-11,-7.13007e-13,9.000285e-13
0.69,0.69,0.0,0.22,0.0,-2.39992e-11,2.377135e-11,-6.82196e-13,9.100285e-13
0.7,0.7,0.0,0.22,0.0,-2.51888e-11,2.491852e-11,-6.4979e-13,9.200285e-13
0.71,0.71,0.0,0.22,0.0,-2.64296e-11,2.611523e-11,-6.15704e-13,9.300285e-13
0.72,0.72,0.0,0.22,0.0,-2.77236e-11,2.736338e-11,-5.79852e-13,9.400285e-13
0.73,0.73,0.0,0.22,0.0,-2.90728e-11,2.866492e-11,-5.42141e-13,9.500285e-13
0.74,0.74,0.0,0.22,0.0,-3.04794e-11,3.002189e-11,-5.02474e-13,9.600285e-13
0.75,0.75,0.0,0.22,0.0,-3.19456e-11,3.143636e-11,-4.60748e-13,9.700285e-13
0.76,0.76,0.0,0.22,0.0,-3.34737e-11,3.291052e-11,-4.16855e-13,9.800285e-13
0.77,0.77,0.0,0.22,0.0,-3.50659e-11,3.44466e-11,-3.70681e-13,9.900285e-13
0.78,0.78,0.0,0.22,0.0,-3.67248e-11,3.604692e-11,-3.22106e-13,1.000029e-12
0.79,0.79,0.0,0.22,0.0,-3.84529e-11,3.771389e-11,-2.71003e-13,1.010029e-12
0.8,0.8,0.0,0.22,0.0,-4.02528e-11,3.944999e-11,-2.17238e-13,1.020029e-12
0.81,0.81,0.0,0.22,0.0,-4.21271e-11,4.125779e-11,-1.6067e-13,1.030029e-12
0.82,0.82,0.0,0.22,0.0,-4.40788e-11,4.313994e-11,-1.01149e-13,1.040029e-12
0.83,0.83,0.0,0.22,0.0,-4.61107e-11,4.50992e-11,-3.85182e-14,1.050029e-12
0.84,0.84,0.0,0.22,0.0,-4.82258e-11,4.71384e-11,2.738858e-14,1.060029e-12
0.85,0.85,0.0,0.22,0.0,-5.04273e-11,4.92605e-11,9.674729e-14,1.070029e-12
0.86,0.86,0.0,0.22,0.0,-5.27183e-11,5.146852e-11,1.697435e-13,1.080029e-12
0.87,0.87,0.0,0.22,0.0,-5.51022e-11,5.376562e-11,2.465734e-13,1.090029e-12
0.88,0.88,0.0,0.22,0.0,-5.75825e-11,5.615504e-11,3.274443e-13,1.100029e-12
0.89,0.89,0.0,0.22,0.0,-6.01628e-11,5.864016e-11,4.125755e-13,1.110029e-12
0.9,0.9,0.0,0.22,0.0,-6.28467e-11,6.122443e-11,5.021987e-13,1.120029e-12
0.91,0.91,0.0,0.22,0.0,-6.56381e-11,6.391147e-11,5.96559e-13,1.130029e-12
0.92,0.92,0.0,0.22,0.0,-6.85409e-11,6.670498e-11,6.95916e-13,1.140029e-12
0.93,0.93,0.0,0.22,0.0,-7.15594e-11,6.960881e-11,8.005438e-13,1.150029e-12
0.94,0.94,0.0,0.22,0.0,-7.46977e-11,7.262693e-11,9.10733e-13,1.160029e-12
0.95,0.95,0.0,0.22,0.0,-7.79603e-11,7.576343e-11,1.026791e-12,1.170029e-12
0.96,0.96,0.0,0.22,0.0,-8.13516e-11,7.902257e-11,1.149043e-12,1.180029e-12
0.97,0.97,0.0,0.22,0.0,-8.48766e-11,8.240873e-11,1.277833e-12,1.190029e-12
0.98,0.98,0.0,0.22,0.0,-8.854e-11,8.592644e-11,1.413527e-12,1.200029e-12
0.99,0.99,0.0,0.22,0.0,-9.23469e-11,8.958037e-11,1.556511e-12,1.210029e-12
1.0,1.0,0.0,0.22,0.0,-9.63026e-11,9.337538e-11,1.707195e-12,1.220029e-12
1.01,1.01,0.0,0.22,0.0,-1.00413e-10,9.731647e-11,1.866012e-12,1.230031e-12
1.02,1.02,0.0,0.22,0.0,-1.04682e-10,1.014088e-10,2.033421e-12,1.240039e-12
1.03,1.03,0.0,0.22,0.0,-1.09118e-10,1.056577e-10,2.209911e-12,1.250073e-12
1.04,1.04,0.0,0.22,0.0,-1.13725e-10,1.100687e-10,2.395998e-12,1.260201e-12
1.05,1.05,0.0,0.22,0.0,-1.1851e-10,1.146475e-10,2.592229e-12,1.27063e-12
1.06,1.06,0.0,0.22,0.0,-1.23481e-10,1.194e-10,2.799185e-12,1.281936e-12
1.07,1.07,0.0,0.22,0.0,-1.28645e-10,1.243322e-10,3.017482e-12,1.295588e-12
1.08,1.08,0.0,0.22,0.0,-1.34013e-10,1.294505e-10,3.247773e-12,1.315062e-12
1.09,1.09,0.0,0.22,0.0,-1.396e-10,1.347613e-10,3.49075e-12,1.348029e-12
1.1,1.1,0.0,0.22,0.0,-1.45429e-10,1.402714e-10,3.747149e-12,1.41043e-12
0.0,0.0,0.0,0.23,0.0,2.832307e-10,1.192987e-12,-2.84654e-10,2.300149e-13
0.01,0.01,0.0,0.23,0.0,1.944087e-10,1.206614e-12,-1.95855e-10,2.400193e-13
0.02,0.02,0.0,0.23,0.0,1.332735e-10,1.222507e-12,-1.34746e-10,2.500223e-13
0.03,0.03,0.0,0.23,0.0,9.12424e-11,1.240805e-12,-9.27432e-11,2.600243e-13
0.04,0.04,0.0,0.23,0.0,6.237487e-11,1.26165e-12,-6.39065e-11,2.700257e-13
0.05,0.05,0.0,0.23,0.0,4.256571e-11,1.285193e-12,-4.41309e-11,2.800266e-13
0.06,0.06,0.0,0.23,0.0,2.898208e-11,1.311591e-12,-3.05837e-11,2.900272e-13
0.07,0.07,0.0,0.23,0.0,1.967172e-11,1.341006e-12,-2.13128e-11,3.000277e-13
0.08,0.08,0.0,0.23,0.0,1.329097e-11,1.373608e-12,-1.49746e-11,3.100279e-13
0.09,0.09,0.0,0.23,0.0,8.916106e-12,1.409576e-12,-1.06457e-11,3.200281e-13
0.1,0.1,0.0,0.23,0.0,5.912808e-12,1.449094e-12,-7.69193e-12,3.300283e-13
0.11,0.11,0.0,0.23,0.0,3.845933e-12,1.492356e-12,-5.67832e-12,3.400284e-13
0.12,0.12,0.0,0.23,0.0,2.417257e-12,1.539563e-12,-4.30685e-12,3.500284e-13
0.13,0.13,0.0,0.23,0.0,1.422563e-12,1.590925e-12,-3.37352e-12,3.600285e-13
0.14,0.14,0.0,0.23,0.0,7.22107e-13,1.646661e-12,-2.7388e-12,3.700285e-13
0.15,0.15,0.0,0.23,0.0,2.203041e-13,1.706997e-12,-2.30733e-12,3.800285e-13
0.16,0.16,0.0,0.23,0.0,-1.48219e-13,1.772173e-12,-2.01398e-12,3.900285e-13
0.17,0.17,0.0,0.23,0.0,-4.28195e-13,1.842434e-12,-1.81427e-12,4.000285e-13
0.18,0.18,0.0,0.23,0.0,-6.50242e-13,1.918038e-12,-1.67782e-12,4.100285e-13
0.19,0.19,0.0,0.23,0.0,-8.3527e-13,1.999253e-12,-1.58401e-12,4.200285e-13
0.2,0.2,0.0,0.23,0.0,-9.97358e-13,2.086358e-12,-1.51903e-12,4.300285e-13
0.21,0.21,0.0,0.23,0.0,-1.14571e-12,2.179644e-12,-1.47396e-12,4.400285e-13
0.22,0.22,0.0,0.23,0.0,-1.28626e-12,2.279411e-12,-1.44318e-12,4.500285e-13
0.23,0.23,0.0,0.23,0.0,-1.423e-12,2.385974e-12,-1.423e-12,4.600285e-13
0.24,0.24,0.0,0.23,0.0,-1.56103e-12,2.49966e-12,-1.40866e-12,4.700285e-13
0.25,0.25,0.0,0.23,0.0,-1.70361e-12,2.62081e-12,-1.39723e-12,4.800285e-13
0.26,0.26,0.0,0.23,0.0,-1.85137e-12,2.749776e-12,-1.38843e-12,4.900285e-13
0.27,0.27,0.0,0.23,0.0,-2.00524e-12,2.886925e-12,-1.38171e-12,5.000285e-13
0.28,0.28,0.0,0.23,0.0,-2.16625e-12,3.032641e-12,-1.37642e-12,5.100285e-13
0.29,0.29,0.0,0.23,0.0,-2.33535e-12,3.18732e-12,-1.37199e-12,5.200285e-13
0.3,0.3,0.0,0.23,0.0,-2.51338e-12,3.351375e-12,-1.36802e-12,5.300285e-13
0.31,0.31,0.0,0.23,0.0,-2.701e-12,3.525235e-12,-1.36426e-12,5.400285e-13
0.32,0.32,0.0,0.23,0.0,-2.89882e-12,3.709345e-12,-1.36055e-12,5.500285e-13
0.33,0.33,0.0,0.23,0.0,-3.10738e-12,3.904169e-12,-1.35682e-12,5.600285e-13
0.34,0.34,0.0,0.23,0.0,-3.32722e-12,4.110187e-12,-1.353e-12,5.700285e-13
0.35,0.35,0.0,0.23,0.0,-3.55888e-12,4.327899e-12,-1.34905e-12,5.800285e-13
0.36,0.36,0.0,0.23,0.0,-3.8029e-12,4.557824e-12,-1.34495e-12,5.900285e-13
0.37,0.37,0.0,0.23,0.0,-4.05985e-12,4.8005e-12,-1.34068e-12,6.000285e-13
0.38,0.38,0.0,0.23,0.0,-4.3303e-12,5.056487e-12,-1.33621e-12,6.100285e-13
0.39,0.39,0.0,0.23,0.0,-4.61485e-12,5.326364e-12,-1.33154e-12,6.200285e-13
0.4,0.4,0.0,0.23,0.0,-4.91412e-12,5.610736e-12,-1.32664e-12,6.300285e-13
0.41,0.41,0.0,0.23,0.0,-5.22875e-12,5.910226e-12,-1.3215e-12,6.400285e-13
0.42,0.42,0.0,0.23,0.0,-5.5594e-12,6.225485e-12,-1.31611e-12,6.500285e-13
0.43,0.43,0.0,0.23,0.0,-5.90677e-12,6.557185e-12,-1.31045e-12,6.600285e-13
0.44,0.44,0.0,0.23,0.0,-6.27156e-12,6.906025e-12,-1.3045e-12,6.700285e-13
0.45,0.45,0.0,0.23,0.0,-6.65451e-12,7.272731e-12,-1.29825e-12,6.800285e-13
0.46,0.46,0.0,0.23,0.0,-7.05641e-12,7.658055e-12,-1.29168e-12,6.900285e-13
0.47,0.47,0.0,0.23,0.0,-7.47803e-12,8.062775e-12,-1.28477e-12,7.000285e-13
0.48,0.48,0.0,0.23,0.0,-7.92022e-12,8.487702e-12,-1.27751e-12,7.100285e-13
0.49,0.49,0.0,0.23,0.0,-8.38382e-12,8.933673e-12,-1.26988e-12,7.200285e-13
0.5,0.5,0.0,0.23,0.0,-8.86973e-12,9.40156e-12,-1.26185e-12,7.300285e-13
0.51,0.51,0.0,0.23,0.0,-9.37888e-12,9.892263e-12,-1.25342e-12,7.400285e-13
0.52,0.52,0.0,0.23,0.0,-9.9122e-12,1.040672e-11,-1.24454e-12,7.500285e-13
0.53,0.53,0.0,0.23,0.0,-1.04707e-11,1.094589e-11,-1.23521e-12,7.600285e-13
0.54,0.54,0.0,0.23,0.0,-1.10554e-11,1.15108e-11,-1.2254e-12,7.700285e-13
0.55,0.55,0.0,0.23,0.0,-1.16674e-11,1.210246e-11,-1.21508e-12,7.800285e-13
0.56,0.56,0.0,0.23,0.0,-1.23078e-11,1.272198e-11,-1.20423e-12,7.900285e-13
0.57,0.57,0.0,0.23,0.0,-1.29777e-11,1.337046e-11,-1.19281e-12,8.000285e-13
0.58,0.58,0.0,0.23,0.0,-1.36783e-11,1.404906e-11,-1.18081e-12,8.100285e-13
0.59,0.59,0.0,0.23,0.0,-1.44108e-11,1.475898e-11,-1.16818e-12,8.200285e-13
0.6,0.6,0.0,0.23,0.0,-1.51766e-11,1.550147e-11,-1.1549e-12,8.300285e-13
0.61,0.61,0.0,0.23,0.0,-1.59769e-11,1.627781e-11,-1.14094e-12,8.400285e-13
0.62,0.62,0.0,0.23,0.0,-1.68131e-11,1.708935e-11,-1.12625e-12,8.500285e-13
0.63,0.63,0.0,0.23,0.0,-1.76867e-11,1.793745e-11,-1.1108e-12,8.600285e-13
0.64,0.64,0.0,0.23,0.0,-1.8599e-11,1.882356e-11,-1.09455e-12,8.700285e-13
0.65,0.65,0.0,0.23,0.0,-1.95517e-11,1.974916e-11,-1.07745e-12,8.800285e-13
0.66,0.66,0.0,0.23,0.0,-2.05463e-11,2.071577e-11,-1.05948e-12,8.900285e-13
0.67,0.67,0.0,0.23,0.0,-2.15845e-11,2.1725e-11,-1.04057e-12,9.000285e-13
0.68,0.68,0.0,0.23,0.0,-2.26678e-11,2.277848e-11,-1.02068e-12,9.100285e-13
0.69,0.69,0.0,0.23,0.0,-2.37982e-11,2.387792e-11,-9.99757e-13,9.200285e-13
0.7,0.7,0.0,0.23,0.0,-2.49774e-11,2.502508e-11,-9.77753e-13,9.300285e-13
0.71,0.71,0.0,0.23,0.0,-2.62072e-11,2.622179e-11,-9.54607e-13,9.400285e-13
0.72,0.72,0.0,0.23,0.0,-2.74897e-11,2.746994e-11,-9.3026e-13,9.500285e-13
0.73,0.73,0.0,0.23,0.0,-2.88269e-11,2.877149e-11,-9.04649e-13,9.600285e-13
0.74,0.74,0.0,0.23,0.0,-3.02208e-11,3.012845e-11,-8.77709e-13,9.700285e-13
0.75,0.75,0.0,0.23,0.0,-3.16736e-11,3.154293e-11,-8.49369e-13,9.800285e-13
0.76,0.76,0.0,0.23,0.0,-3.31876e-11,3.301708e-11,-8.19557e-13,9.900285e-13
0.77,0.77,0.0,0.23,0.0,-3.4765e-11,3.455316e-11,-7.88194e-13,1.000028e-12
0.78,0.78,0.0,0.23,0.0,-3.64083e-11,3.615349e-11,-7.55199e-13,1.010028e-12
0.79,0.79,0.0,0.23,0.0,-3.812e-11,3.782046e-11,-7.20486e-13,1.020028e-12
0.8,0.8,0.0,0.23,0.0,-3.99026e-11,3.955655e-11,-6.83963e-13,1.030028e-12
0.81,0.81,0.0,0.23,0.0,-4.17588e-11,4.136435e-11,-6.45536e-13,1.040028e-12
0.82,0.82,0.0,0.23,0.0,-4.36914e-11,4.32465e-11,-6.05102e-13,1.050028e-12
0.83,0.83,0.0,0.23,0.0,-4.57032e-11,4.520576e-11,-5.62554e-13,1.060028e-12
0.84,0.84,0.0,0.23,0.0,-4.77972e-11,4.724497e-11,-5.17781e-13,1.070028e-12
0.85,0.85,0.0,0.23,0.0,-4.99764e-11,4.936706e-11,-4.70662e-13,1.080028e-12
0.86,0.86,0.0,0.23,0.0,-5.2244e-11,5.157508e-11,-4.21072e-13,1.090028e-12
0.87,0.87,0.0,0.23,0.0,-5.46033e-11,5.387218e-11,-3.68878e-13,1.100029e-12
0.88,0.88,0.0,0.23,0.0,-5.70577e-11,5.626161e-11,-3.13938e-13,1.110029e-12
0.89,0.89,0.0,0.23,0.0,-5.96106e-11,5.874672e-11,-2.56105e-13,1.120029e-12
0.9,0.9,0.0,0.23,0.0,-6.22658e-11,6.1331e-11,-1.95221e-13,1.130029e-12
0.91,0.91,0.0,0.23,0.0,-6.50269e-11,6.401804e-11,-1.3112e-13,1.140029e-12
0.92,0.92,0.0,0.23,0.0,-6.78979e-11,6.681155e-11,-6.36263e-14,1.150029e-12
0.93,0.93,0.0,0.23,0.0,-7.08829e-11,6.971538e-11,7.446476e-15,1.160029e-12
0.94,0.94,0.0,0.23,0.0,-7.39858e-11,7.273349e-11,8.229491e-14,1.170029e-12
0.95,0.95,0.0,0.23,0.0,-7.72112e-11,7.587e-11,1.611273e-13,1.180029e-12
0.96,0.96,0.0,0.23,0.0,-8.05633e-11,7.912914e-11,2.441641e-13,1.190029e-12
0.97,0.97,0.0,0.23,0.0,-8.4047e-11,8.251529e-11,3.316388e-13,1.200029e-12
0.98,0.98,0.0,0.23,0.0,-8.76668e-11,8.6033e-11,4.237984e-13,1.210029e-12
0.99,0.99,0.0,0.23,0.0,-9.14279e-11,8.968694e-11,5.209049e-13,1.220029e-12
1.0,1.0,0.0,0.23,0.0,-9.53352e-11,9.348195e-11,6.232354e-13,1.230029e-12
1.01,1.01,0.0,0.23,0.0,-9.93941e-11,9.742303e-11,7.310839e-13,1.240031e-12
1.02,1.02,0.0,0.23,0.0,-1.0361e-10,1.015154e-10,8.447614e-13,1.250039e-12
1.03,1.03,0.0,0.23,0.0,-1.07989e-10,1.057643e-10,9.645981e-13,1.260073e-12
1.04,1.04,0.0,0.23,0.0,-1.12536e-10,1.101753e-10,1.090944e-12,1.270201e-12
1.05,1.05,0.0,0.23,0.0,-1.17259e-10,1.147541e-10,1.224168e-12,1.28063e-12
1.06,1.06,0.0,0.23,0.0,-1.22163e-10,1.195065e-10,1.364666e-12,1.291936e-12
1.07,1.07,0.0,0.23,0.0,-1.27257e-10,1.244388e-10,1.512853e-12,1.305588e-12
1.08,1.08,0.0,0.23,0.0,-1.32551e-10,1.295571e-10,1.669171e-12,1.325062e-12
1.09,1.09,0.0,0.23,0.0,-1.3806e-10,1.348679e-10,1.834089e-12,1.358029e-12
1.1,1.1,0.0,0.23,0.0,-1.43807e-10,1.40378e-10,2.008105e-12,1.42043e-12
0.0,0.0,0.0,0.24,0.0,2.975578e-10,1.306673e-12,-2.99105e-10,2.400149e-13
0.01,0.01,0.0,0.24,0.0,2.042828e-10,1.3203e-12,-2.05853e-10,2.500193e-13
0.02,0.02,0.0,0.24,0.0,1.400717e-10,1.336193e-12,-1.41668e-10,2.600223e-13
0.03,0.03,0.0,0.24,0.0,9.591858e-11,1.354491e-12,-9.75431e-11,2.700243e-13
0.04,0.04,0.0,0.24,0.0,6.558893e-11,1.375337e-12,-6.72443e-11,2.800257e-13
0.05,0.05,0.0,0.24,0.0,4.47734e-11,1.39888e-12,-4.64623e-11,2.900266e-13
0.06,0.06,0.0,0.24,0.0,3.049777e-11,1.425277e-12,-3.22231e-11,3.000272e-13
0.07,0.07,0.0,0.24,0.0,2.071203e-11,1.454692e-12,-2.24768e-11,3.100277e-13
0.08,0.08,0.0,0.24,0.0,1.4005e-11,1.487295e-12,-1.58123e-11,3.200279e-13
0.09,0.09,0.0,0.24,0.0,9.406371e-12,1.523262e-12,-1.12597e-11,3.300281e-13
0.1,0.1,0.0,0.24,0.0,6.249742e-12,1.562781e-12,-8.15255e-12,3.400283e-13
0.11,0.11,0.0,0.24,0.0,4.077895e-12,1.606043e-12,-6.03397e-12,3.500284e-13
0.12,0.12,0.0,0.24,0.0,2.577435e-12,1.65325e-12,-4.59071e-12,3.600284e-13
0.13,0.13,0.0,0.24,0.0,1.533735e-12,1.704612e-12,-3.60838e-12,3.700285e-13
0.14,0.14,0.0,0.24,0.0,7.999217e-13,1.760347e-12,-2.9403e-12,3.800285e-13
0.15,0.15,0.0,0.24,0.0,2.75541e-13,1.820684e-12,-2.48625e-12,3.900285e-13
0.16,0.16,0.0,0.24,0.0,-1.08089e-13,1.885859e-12,-2.1778e-12,4.000285e-13
0.17,0.17,0.0,0.24,0.0,-3.97937e-13,1.95612e-12,-1.96821e-12,4.100285e-13
0.18,0.18,0.0,0.24,0.0,-6.26144e-13,2.031725e-12,-1.82561e-12,4.200285e-13
0.19,0.19,0.0,0.24,0.0,-8.14725e-13,2.11294e-12,-1.72824e-12,4.300285e-13
0.2,0.2,0.0,0.24,0.0,-9.78732e-13,2.200045e-12,-1.66134e-12,4.400285e-13
0.21,0.21,0.0,0.24,0.0,-1.12833e-12,2.29333e-12,-1.61503e-12,4.500285e-13
0.22,0.22,0.0,0.24,0.0,-1.27019e-12,2.393097e-12,-1.58293e-12,4.600285e-13
0.23,0.23,0.0,0.24,0.0,-1.40866e-12,2.49966e-12,-1.56103e-12,4.700285e-13
0.24,0.24,0.0,0.24,0.0,-1.54669e-12,2.613347e-12,-1.54669e-12,4.800285e-13
0.25,0.25,0.0,0.24,0.0,-1.68803e-12,2.734496e-12,-1.53649e-12,4.900285e-13
0.26,0.26,0.0,0.24,0.0,-1.83512e-12,2.863462e-12,-1.52837e-12,5.000285e-13
0.27,0.27,0.0,0.24,0.0,-1.98853e-12,3.000612e-12,-1.52211e-12,5.100285e-13
0.28,0.28,0.0,0.24,0.0,-2.14902e-12,3.146328e-12,-1.51733e-12,5.200285e-13
0.29,0.29,0.0,0.24,0.0,-2.31746e-12,3.301006e-12,-1.51357e-12,5.300285e-13
0.3,0.3,0.0,0.24,0.0,-2.49467e-12,3.465061e-12,-1.51042e-12,5.400285e-13
0.31,0.31,0.0,0.24,0.0,-2.68135e-12,3.638921e-12,-1.50759e-12,5.500285e-13
0.32,0.32,0.0,0.24,0.0,-2.87814e-12,3.823031e-12,-1.50492e-12,5.600285e-13
0.33,0.33,0.0,0.24,0.0,-3.08561e-12,4.017855e-12,-1.50228e-12,5.700285e-13
0.34,0.34,0.0,0.24,0.0,-3.30428e-12,4.223873e-12,-1.49962e-12,5.800285e-13
0.35,0.35,0.0,0.24,0.0,-3.53472e-12,4.441585e-12,-1.4969e-12,5.900285e-13
0.36,0.36,0.0,0.24,0.0,-3.77745e-12,4.67151e-12,-1.49409e-12,6.000285e-13
0.37,0.37,0.0,0.24,0.0,-4.03305e-12,4.914186e-12,-1.49117e-12,6.100285e-13
0.38,0.38,0.0,0.24,0.0,-4.30208e-12,5.170173e-12,-1.48812e-12,6.200285e-13
0.39,0.39,0.0,0.24,0.0,-4.58514e-12,5.440051e-12,-1.48494e-12,6.300285e-13
0.4,0.4,0.0,0.24,0.0,-4.88284e-12,5.724422e-12,-1.48161e-12,6.400285e-13
0.41,0.41,0.0,0.24,0.0,-5.19582e-12,6.023912e-12,-1.47812e-12,6.500285e-13
0.42,0.42,0.0,0.24,0.0,-5.52474e-12,6.339171e-12,-1.47446e-12,6.600285e-13
0.43,0.43,0.0,0.24,0.0,-5.87028e-12,6.670871e-12,-1.47062e-12,6.700285e-13
0.44,0.44,0.0,0.24,0.0,-6.23316e-12,7.019712e-12,-1.46658e-12,6.800285e-13
0.45,0.45,0.0,0.24,0.0,-6.6141e-12,7.386418e-12,-1.46235e-12,6.900285e-13
0.46,0.46,0.0,0.24,0.0,-7.01388e-12,7.771741e-12,-1.45789e-12,7.000285e-13
0.47,0.47,0.0,0.24,0.0,-7.43328e-12,8.176461e-12,-1.45321e-12,7.100285e-13
0.48,0.48,0.0,0.24,0.0,-7.87313e-12,8.601388e-12,-1.44829e-12,7.200285e-13
0.49,0.49,0.0,0.24,0.0,-8.33428e-12,9.04736e-12,-1.44311e-12,7.300285e-13
0.5,0.5,0.0,0.24,0.0,-8.8176e-12,9.515246e-12,-1.43767e-12,7.400285e-13
0.51,0.51,0.0,0.24,0.0,-9.32403e-12,1.000595e-11,-1.43195e-12,7.500285e-13
0.52,0.52,0.0,0.24,0.0,-9.8545e-12,1.05204e-11,-1.42593e-12,7.600285e-13
0.53,0.53,0.0,0.24,0.0,-1.041e-11,1.105958e-11,-1.41961e-12,7.700285e-13
0.54,0.54,0.0,0.24,0.0,-1.09916e-11,1.162448e-11,-1.41296e-12,7.800285e-13
0.55,0.55,0.0,0.24,0.0,-1.16002e-11,1.221615e-11,-1.40596e-12,7.900285e-13
0.56,0.56,0.0,0.24,0.0,-1.22371e-11,1.283566e-11,-1.3986e-12,8.000285e-13
0.57,0.57,0.0,0.24,0.0,-1.29033e-11,1.348414e-11,-1.39086e-12,8.100285e-13
0.58,0.58,0.0,0.24,0.0,-1.36001e-11,1.416274e-11,-1.38272e-12,8.200285e-13
0.59,0.59,0.0,0.24,0.0,-1.43285e-11,1.487267e-11,-1.37415e-12,8.300285e-13
0.6,0.6,0.0,0.24,0.0,-1.509e-11,1.561516e-11,-1.36515e-12,8.400285e-13
0.61,0.61,0.0,0.24,0.0,-1.58859e-11,1.63915e-11,-1.35568e-12,8.500285e-13
0.62,0.62,0.0,0.24,0.0,-1.67174e-11,1.720303e-11,-1.34571e-12,8.600285e-13
0.63,0.63,0.0,0.24,0.0,-1.75859e-11,1.805114e-11,-1.33523e-12,8.700285e-13
0.64,0.64,0.0,0.24,0.0,-1.84931e-11,1.893725e-11,-1.32421e-12,8.800285e-13
0.65,0.65,0.0,0.24,0.0,-1.94403e-11,1.986284e-11,-1.31261e-12,8.900285e-13
0.66,0.66,0.0,0.24,0.0,-2.04291e-11,2.082946e-11,-1.30041e-12,9.000285e-13
