v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.31,0.31,0.0,0.73,0.0,-6.48739e-13,4.38691e-12,-4.77818e-12,1.040007e-12
0.32,0.32,0.0,0.73,0.0,-6.86824e-13,4.413913e-12,-4.7771e-12,1.050007e-12
0.33,0.33,0.0,0.73,0.0,-7.26129e-13,4.442487e-12,-4.77636e-12,1.060007e-12
0.34,0.34,0.0,0.73,0.0,-7.66838e-13,4.472703e-12,-4.77587e-12,1.070007e-12
0.35,0.35,0.0,0.73,0.0,-8.09103e-13,4.504634e-12,-4.77554e-12,1.080007e-12
0.36,0.36,0.0,0.73,0.0,-8.5305e-13,4.538356e-12,-4.77531e-12,1.090007e-12
0.37,0.37,0.0,0.73,0.0,-8.98793e-13,4.573949e-12,-4.77516e-12,1.100007e-12
0.38,0.38,0.0,0.73,0.0,-9.4644e-13,4.611493e-12,-4.77506e-12,1.110007e-12
0.39,0.39,0.0,0.73,0.0,-9.96091e-13,4.651075e-12,-4.77499e-12,1.120007e-12
0.4,0.4,0.0,0.73,0.0,-1.04785e-12,4.692783e-12,-4.77495e-12,1.130007e-12
0.41,0.41,0.0,0.73,0.0,-1.1018e-12,4.736708e-12,-4.77491e-12,1.140007e-12
0.42,0.42,0.0,0.73,0.0,-1.15806e-12,4.782946e-12,-4.77489e-12,1.150007e-12
0.43,0.43,0.0,0.73,0.0,-1.21672e-12,4.831596e-12,-4.77488e-12,1.160007e-12
0.44,0.44,0.0,0.73,0.0,-1.2779e-12,4.882759e-12,-4.77487e-12,1.170007e-12
0.45,0.45,0.0,0.73,0.0,-1.34169e-12,4.936543e-12,-4.77486e-12,1.180007e-12
0.46,0.46,0.0,0.73,0.0,-1.4082e-12,4.993057e-12,-4.77486e-12,1.190007e-12
0.47,0.47,0.0,0.73,0.0,-1.47757e-12,5.052416e-12,-4.77486e-12,1.200007e-12
0.48,0.48,0.0,0.73,0.0,-1.54989e-12,5.114738e-12,-4.77485e-12,1.210007e-12
0.49,0.49,0.0,0.73,0.0,-1.6253e-12,5.180147e-12,-4.77485e-12,1.220007e-12
0.5,0.5,0.0,0.73,0.0,-1.70393e-12,5.248771e-12,-4.77485e-12,1.230007e-12
0.51,0.51,0.0,0.73,0.0,-1.7859e-12,5.320741e-12,-4.77485e-12,1.240007e-12
0.52,0.52,0.0,0.73,0.0,-1.87135e-12,5.396194e-12,-4.77485e-12,1.250007e-12
0.53,0.53,0.0,0.73,0.0,-1.96043e-12,5.475273e-12,-4.77485e-12,1.260007e-12
0.54,0.54,0.0,0.73,0.0,-2.05328e-12,5.558125e-12,-4.77485e-12,1.270007e-12
0.55,0.55,0.0,0.73,0.0,-2.15006e-12,5.644903e-12,-4.77485e-12,1.280007e-12
0.56,0.56,0.0,0.73,0.0,-2.25092e-12,5.735765e-12,-4.77485e-12,1.290007e-12
0.57,0.57,0.0,0.73,0.0,-2.35603e-12,5.830875e-12,-4.77485e-12,1.300007e-12
0.58,0.58,0.0,0.73,0.0,-2.46556e-12,5.930403e-12,-4.77485e-12,1.310007e-12
0.59,0.59,0.0,0.73,0.0,-2.57968e-12,6.034526e-12,-4.77485e-12,1.320007e-12
0.6,0.6,0.0,0.73,0.0,-2.69858e-12,6.143424e-12,-4.77485e-12,1.330007e-12
0.61,0.61,0.0,0.73,0.0,-2.82244e-12,6.257288e-12,-4.77485e-12,1.340007e-12
0.62,0.62,0.0,0.73,0.0,-2.95147e-12,6.376313e-12,-4.77485e-12,1.350007e-12
0.63,0.63,0.0,0.73,0.0,-3.08586e-12,6.500702e-12,-4.77485e-12,1.360007e-12
0.64,0.64,0.0,0.73,0.0,-3.22582e-12,6.630665e-12,-4.77485e-12,1.370007e-12
0.65,0.65,0.0,0.73,0.0,-3.37158e-12,6.766418e-12,-4.77485e-12,1.380007e-12
0.66,0.66,0.0,0.73,0.0,-3.52335e-12,6.908189e-12,-4.77485e-12,1.390007e-12
0.67,0.67,0.0,0.73,0.0,-3.68137e-12,7.056208e-12,-4.77485e-12,1.400007e-12
0.68,0.68,0.0,0.73,0.0,-3.84588e-12,7.210719e-12,-4.77485e-12,1.410007e-12
0.69,0.69,0.0,0.73,0.0,-4.01713e-12,7.37197e-12,-4.77485e-12,1.420007e-12
0.7,0.7,0.0,0.73,0.0,-4.19538e-12,7.540221e-12,-4.77485e-12,1.430007e-12
0.71,0.71,0.0,0.73,0.0,-4.3809e-12,7.715738e-12,-4.77485e-12,1.440007e-12
0.72,0.72,0.0,0.73,0.0,-4.57396e-12,7.8988e-12,-4.77485e-12,1.450007e-12
0.73,0.73,0.0,0.73,0.0,-4.77485e-12,8.089693e-12,-4.77485e-12,1.460007e-12
0.74,0.74,0.0,0.73,0.0,-4.98387e-12,8.288715e-12,-4.77485e-12,1.470007e-12
0.75,0.75,0.0,0.73,0.0,-5.20133e-12,8.496171e-12,-4.77485e-12,1.480007e-12
0.76,0.76,0.0,0.73,0.0,-5.42754e-12,8.712381e-12,-4.77485e-12,1.490007e-12
0.77,0.77,0.0,0.73,0.0,-5.66283e-12,8.937672e-12,-4.77485e-12,1.500007e-12
0.78,0.78,0.0,0.73,0.0,-5.90754e-12,9.172387e-12,-4.77485e-12,1.510007e-12
0.79,0.79,0.0,0.73,0.0,-6.16203e-12,9.416876e-12,-4.77485e-12,1.520007e-12
0.8,0.8,0.0,0.73,0.0,-6.42666e-12,9.671503e-12,-4.77485e-12,1.530007e-12
0.81,0.81,0.0,0.73,0.0,-6.7018e-12,9.936647e-12,-4.77485e-12,1.540007e-12
0.82,0.82,0.0,0.73,0.0,-6.98785e-12,1.02127e-11,-4.77485e-12,1.550007e-12
0.83,0.83,0.0,0.73,0.0,-7.28521e-12,1.050005e-11,-4.77485e-12,1.560007e-12
0.84,0.84,0.0,0.73,0.0,-7.59429e-12,1.079914e-11,-4.77485e-12,1.570007e-12
0.85,0.85,0.0,0.73,0.0,-7.91553e-12,1.111038e-11,-4.77485e-12,1.580007e-12
0.86,0.86,0.0,0.73,0.0,-8.24938e-12,1.143422e-11,-4.77485e-12,1.590007e-12
0.87,0.87,0.0,0.73,0.0,-8.59629e-12,1.177113e-11,-4.77485e-12,1.600007e-12
0.88,0.88,0.0,0.73,0.0,-8.95673e-12,1.212158e-11,-4.77485e-12,1.610007e-12
0.89,0.89,0.0,0.73,0.0,-9.33122e-12,1.248606e-11,-4.77485e-12,1.620007e-12
0.9,0.9,0.0,0.73,0.0,-9.72025e-12,1.286509e-11,-4.77485e-12,1.630007e-12
0.91,0.91,0.0,0.73,0.0,-1.01243e-11,1.325919e-11,-4.77485e-12,1.640007e-12
0.92,0.92,0.0,0.73,0.0,-1.05441e-11,1.36689e-11,-4.77485e-12,1.650007e-12
0.93,0.93,0.0,0.73,0.0,-1.098e-11,1.40948e-11,-4.77485e-12,1.660007e-12
0.94,0.94,0.0,0.73,0.0,-1.14326e-11,1.453745e-11,-4.77485e-12,1.670007e-12
0.95,0.95,0.0,0.73,0.0,-1.19026e-11,1.499747e-11,-4.77485e-12,1.680007e-12
0.96,0.96,0.0,0.73,0.0,-1.23906e-11,1.547548e-11,-4.77485e-12,1.690007e-12
0.97,0.97,0.0,0.73,0.0,-1.28973e-11,1.597212e-11,-4.77485e-12,1.700007e-12
0.98,0.98,0.0,0.73,0.0,-1.34232e-11,1.648805e-11,-4.77485e-12,1.710007e-12
0.99,0.99,0.0,0.73,0.0,-1.39691e-11,1.702396e-11,-4.77485e-12,1.720007e-12
1.0,1.0,0.0,0.73,0.0,-1.45357e-11,1.758056e-11,-4.77485e-12,1.730007e-12
1.01,1.01,0.0,0.73,0.0,-1.51237e-11,1.815859e-11,-4.77485e-12,1.740008e-12
1.02,1.02,0.0,0.73,0.0,-1.5734e-11,1.875879e-11,-4.77485e-12,1.750009e-12
1.03,1.03,0.0,0.73,0.0,-1.63671e-11,1.938197e-11,-4.77485e-12,1.760016e-12
1.04,1.04,0.0,0.73,0.0,-1.70241e-11,2.002891e-11,-4.77485e-12,1.770042e-12
1.05,1.05,0.0,0.73,0.0,-1.77057e-11,2.070047e-11,-4.77485e-12,1.780127e-12
1.06,1.06,0.0,0.73,0.0,-1.8413e-11,2.13975e-11,-4.77485e-12,1.790389e-12
1.07,1.07,0.0,0.73,0.0,-1.91472e-11,2.21209e-11,-4.77485e-12,1.801119e-12
1.08,1.08,0.0,0.73,0.0,-1.99097e-11,2.287158e-11,-4.77485e-12,1.813014e-12
1.09,1.09,0.0,0.73,0.0,-2.07033e-11,2.36505e-11,-4.77485e-12,1.827607e-12
1.1,1.1,0.0,0.73,0.0,-2.15319e-11,2.445865e-11,-4.77485e-12,1.848087e-12
0.0,0.0,0.0,0.74,0.0,4.981369e-10,4.243868e-12,-5.03121e-10,7.400071e-13
0.01,0.01,0.0,0.74,0.0,3.445028e-10,4.245866e-12,-3.49499e-10,7.500071e-13
0.02,0.02,0.0,0.74,0.0,2.378886e-10,4.248197e-12,-2.42897e-10,7.600072e-13
0.03,0.03,0.0,0.74,0.0,1.640331e-10,4.250881e-12,-1.69054e-10,7.700072e-13
0.04,0.04,0.0,0.74,0.0,1.129517e-10,4.253938e-12,-1.17986e-10,7.800072e-13
0.05,0.05,0.0,0.74,0.0,7.767285e-11,4.257392e-12,-8.27202e-11,7.900072e-13
0.06,0.06,0.0,0.74,0.0,5.333957e-11,4.261263e-12,-5.84008e-11,8.000072e-13
0.07,0.07,0.0,0.74,0.0,3.657563e-11,4.265577e-12,-4.16512e-11,8.100072e-13
0.08,0.08,0.0,0.74,0.0,2.503843e-11,4.270359e-12,-3.01288e-11,8.200072e-13
0.09,0.09,0.0,0.74,0.0,1.710541e-11,4.275634e-12,-2.2211e-11,8.300072e-13
0.1,0.1,0.0,0.74,0.0,1.165451e-11,4.28143e-12,-1.6776e-11,8.400072e-13
0.11,0.11,0.0,0.74,0.0,7.910943e-12,4.287775e-12,-1.30487e-11,8.500072e-13
0.12,0.12,0.0,0.74,0.0,5.340382e-12,4.294699e-12,-1.04951e-11,8.600072e-13
0.13,0.13,0.0,0.74,0.0,3.57483e-12,4.302232e-12,-8.74707e-12,8.700072e-13
0.14,0.14,0.0,0.74,0.0,2.361115e-12,4.310407e-12,-7.55153e-12,8.800072e-13
0.15,0.15,0.0,0.74,0.0,1.525254e-12,4.319256e-12,-6.73452e-12,8.900072e-13
0.16,0.16,0.0,0.74,0.0,9.478024e-13,4.328815e-12,-6.17662e-12,9.000072e-13
0.17,0.17,0.0,0.74,0.0,5.468313e-13,4.33912e-12,-5.79596e-12,9.100072e-13
0.18,0.18,0.0,0.74,0.0,2.661938e-13,4.350209e-12,-5.53641e-12,9.200072e-13
0.19,0.19,0.0,0.74,0.0,6.74405e-14,4.36212e-12,-5.35957e-12,9.300072e-13
0.2,0.2,0.0,0.74,0.0,-7.57415e-14,4.374896e-12,-5.23916e-12,9.400072e-13
0.21,0.21,0.0,0.74,0.0,-1.8135e-13,4.388578e-12,-5.15724e-12,9.500072e-13
0.22,0.22,0.0,0.74,0.0,-2.61689e-13,4.40321e-12,-5.10153e-12,9.600072e-13
0.23,0.23,0.0,0.74,0.0,-3.25173e-13,4.418839e-12,-5.06367e-12,9.700072e-13
0.24,0.24,0.0,0.74,0.0,-3.77554e-13,4.435513e-12,-5.03797e-12,9.800072e-13
0.25,0.25,0.0,0.74,0.0,-4.2277e-13,4.453282e-12,-5.02052e-12,9.900072e-13
0.26,0.26,0.0,0.74,0.0,-4.63519e-13,4.472197e-12,-5.00869e-12,1.000007e-12
0.27,0.27,0.0,0.74,0.0,-5.01656e-13,4.492312e-12,-5.00066e-12,1.010007e-12
0.28,0.28,0.0,0.74,0.0,-5.38463e-13,4.513684e-12,-4.99523e-12,1.020007e-12
0.29,0.29,0.0,0.74,0.0,-5.74829e-13,4.53637e-12,-4.99155e-12,1.030007e-12
0.3,0.3,0.0,0.74,0.0,-6.11381e-13,4.560431e-12,-4.98906e-12,1.040007e-12
0.31,0.31,0.0,0.74,0.0,-6.48564e-13,4.585931e-12,-4.98737e-12,1.050007e-12
0.32,0.32,0.0,0.74,0.0,-6.86706e-13,4.612934e-12,-4.98624e-12,1.060007e-12
0.33,0.33,0.0,0.74,0.0,-7.26049e-13,4.641508e-12,-4.98547e-12,1.070007e-12
0.34,0.34,0.0,0.74,0.0,-7.66784e-13,4.671724e-12,-4.98495e-12,1.080007e-12
0.35,0.35,0.0,0.74,0.0,-8.09066e-13,4.703655e-12,-4.9846e-12,1.090007e-12
0.36,0.36,0.0,0.74,0.0,-8.53025e-13,4.737377e-12,-4.98436e-12,1.100007e-12
0.37,0.37,0.0,0.74,0.0,-8.98777e-13,4.77297e-12,-4.9842e-12,1.110007e-12
0.38,0.38,0.0,0.74,0.0,-9.46429e-13,4.810515e-12,-4.98409e-12,1.120007e-12
0.39,0.39,0.0,0.74,0.0,-9.96084e-13,4.850097e-12,-4.98402e-12,1.130007e-12
0.4,0.4,0.0,0.74,0.0,-1.04784e-12,4.891804e-12,-4.98397e-12,1.140007e-12
0.41,0.41,0.0,0.74,0.0,-1.1018e-12,4.93573e-12,-4.98394e-12,1.150007e-12
0.42,0.42,0.0,0.74,0.0,-1.15806e-12,4.981968e-12,-4.98392e-12,1.160007e-12
0.43,0.43,0.0,0.74,0.0,-1.21672e-12,5.030617e-12,-4.9839e-12,1.170007e-12
0.44,0.44,0.0,0.74,0.0,-1.2779e-12,5.08178e-12,-4.98389e-12,1.180007e-12
0.45,0.45,0.0,0.74,0.0,-1.34169e-12,5.135564e-12,-4.98389e-12,1.190007e-12
0.46,0.46,0.0,0.74,0.0,-1.4082e-12,5.192078e-12,-4.98388e-12,1.200007e-12
0.47,0.47,0.0,0.74,0.0,-1.47757e-12,5.251437e-12,-4.98388e-12,1.210007e-12
0.48,0.48,0.0,0.74,0.0,-1.54989e-12,5.313759e-12,-4.98388e-12,1.220007e-12
0.49,0.49,0.0,0.74,0.0,-1.6253e-12,5.379169e-12,-4.98387e-12,1.230007e-12
0.5,0.5,0.0,0.74,0.0,-1.70393e-12,5.447792e-12,-4.98387e-12,1.240007e-12
0.51,0.51,0.0,0.74,0.0,-1.7859e-12,5.519762e-12,-4.98387e-12,1.250007e-12
0.52,0.52,0.0,0.74,0.0,-1.87135e-12,5.595215e-12,-4.98387e-12,1.260007e-12
0.53,0.53,0.0,0.74,0.0,-1.96043e-12,5.674294e-12,-4.98387e-12,1.270007e-12
0.54,0.54,0.0,0.74,0.0,-2.05328e-12,5.757147e-12,-4.98387e-12,1.280007e-12
0.55,0.55,0.0,0.74,0.0,-2.15006e-12,5.843925e-12,-4.98387e-12,1.290007e-12
0.56,0.56,0.0,0.74,0.0,-2.25092e-12,5.934787e-12,-4.98387e-12,1.300007e-12
0.57,0.57,0.0,0.74,0.0,-2.35603e-12,6.029897e-12,-4.98387e-12,1.310007e-12
0.58,0.58,0.0,0.74,0.0,-2.46556e-12,6.129425e-12,-4.98387e-12,1.320007e-12
0.59,0.59,0.0,0.74,0.0,-2.57968e-12,6.233547e-12,-4.98387e-12,1.330007e-12
0.6,0.6,0.0,0.74,0.0,-2.69858e-12,6.342445e-12,-4.98387e-12,1.340007e-12
0.61,0.61,0.0,0.74,0.0,-2.82244e-12,6.456309e-12,-4.98387e-12,1.350007e-12
0.62,0.62,0.0,0.74,0.0,-2.95147e-12,6.575334e-12,-4.98387e-12,1.360007e-12
0.63,0.63,0.0,0.74,0.0,-3.08586e-12,6.699723e-12,-4.98387e-12,1.370007e-12
0.64,0.64,0.0,0.74,0.0,-3.22582e-12,6.829686e-12,-4.98387e-12,1.380007e-12
0.65,0.65,0.0,0.74,0.0,-3.37158e-12,6.96544e-12,-4.98387e-12,1.390007e-12
0.66,0.66,0.0,0.74,0.0,-3.52335e-12,7.10721e-12,-4.98387e-12,1.400007e-12
0.67,0.67,0.0,0.74,0.0,-3.68137e-12,7.25523e-12,-4.98387e-12,1.410007e-12
0.68,0.68,0.0,0.74,0.0,-3.84588e-12,7.40974e-12,-4.98387e-12,1.420007e-12
0.69,0.69,0.0,0.74,0.0,-4.01713e-12,7.570991e-12,-4.98387e-12,1.430007e-12
0.7,0.7,0.0,0.74,0.0,-4.19538e-12,7.739242e-12,-4.98387e-12,1.440007e-12
0.71,0.71,0.0,0.74,0.0,-4.3809e-12,7.914759e-12,-4.98387e-12,1.450007e-12
0.72,0.72,0.0,0.74,0.0,-4.57396e-12,8.097821e-12,-4.98387e-12,1.460007e-12
0.73,0.73,0.0,0.74,0.0,-4.77485e-12,8.288715e-12,-4.98387e-12,1.470007e-12
0.74,0.74,0.0,0.74,0.0,-4.98387e-12,8.487736e-12,-4.98387e-12,1.480007e-12
0.75,0.75,0.0,0.74,0.0,-5.20133e-12,8.695192e-12,-4.98387e-12,1.490007e-12
0.76,0.76,0.0,0.74,0.0,-5.42754e-12,8.911402e-12,-4.98387e-12,1.500007e-12
0.77,0.77,0.0,0.74,0.0,-5.66283e-12,9.136694e-12,-4.98387e-12,1.510007e-12
0.78,0.78,0.0,0.74,0.0,-5.90754e-12,9.371408e-12,-4.98387e-12,1.520007e-12
0.79,0.79,0.0,0.74,0.0,-6.16203e-12,9.615897e-12,-4.98387e-12,1.530007e-12
0.8,0.8,0.0,0.74,0.0,-6.42666e-12,9.870524e-12,-4.98387e-12,1.540007e-12
0.81,0.81,0.0,0.74,0.0,-6.7018e-12,1.013567e-11,-4.98387e-12,1.550007e-12
0.82,0.82,0.0,0.74,0.0,-6.98785e-12,1.041172e-11,-4.98387e-12,1.560007e-12
0.83,0.83,0.0,0.74,0.0,-7.28521e-12,1.069907e-11,-4.98387e-12,1.570007e-12
0.84,0.84,0.0,0.74,0.0,-7.59429e-12,1.099816e-11,-4.98387e-12,1.580007e-12
0.85,0.85,0.0,0.74,0.0,-7.91553e-12,1.13094e-11,-4.98387e-12,1.590007e-12
0.86,0.86,0.0,0.74,0.0,-8.24938e-12,1.163324e-11,-4.98387e-12,1.600007e-12
0.87,0.87,0.0,0.74,0.0,-8.59629e-12,1.197015e-11,-4.98387e-12,1.610007e-12
0.88,0.88,0.0,0.74,0.0,-8.95673e-12,1.23206e-11,-4.98387e-12,1.620007e-12
0.89,0.89,0.0,0.74,0.0,-9.33122e-12,1.268508e-11,-4.98387e-12,1.630007e-12
0.9,0.9,0.0,0.74,0.0,-9.72025e-12,1.306411e-11,-4.98387e-12,1.640007e-12
0.91,0.91,0.0,0.74,0.0,-1.01243e-11,1.345821e-11,-4.98387e-12,1.650007e-12
0.92,0.92,0.0,0.74,0.0,-1.05441e-11,1.386792e-11,-4.98387e-12,1.660007e-12
0.93,0.93,0.0,0.74,0.0,-1.098e-11,1.429382e-11,-4.98387e-12,1.670007e-12
0.94,0.94,0.0,0.74,0.0,-1.14326e-11,1.473648e-11,-4.98387e-12,1.680007e-12
0.95,0.95,0.0,0.74,0.0,-1.19026e-11,1.51965e-11,-4.98387e-12,1.690007e-12
0.96,0.96,0.0,0.74,0.0,-1.23906e-11,1.56745e-11,-4.98387e-12,1.700007e-12
0.97,0.97,0.0,0.74,0.0,-1.28973e-11,1.617114e-11,-4.98387e-12,1.710007e-12
0.98,0.98,0.0,0.74,0.0,-1.34232e-11,1.668707e-11,-4.98387e-12,1.720007e-12
0.99,0.99,0.0,0.74,0.0,-1.39691e-11,1.722298e-11,-4.98387e-12,1.730007e-12
1.0,1.0,0.0,0.74,0.0,-1.45357e-11,1.777958e-11,-4.98387e-12,1.740007e-12
1.01,1.01,0.0,0.74,0.0,-1.51237e-11,1.835761e-11,-4.98387e-12,1.750008e-12
1.02,1.02,0.0,0.74,0.0,-1.5734e-11,1.895782e-11,-4.98387e-12,1.760009e-12
1.03,1.03,0.0,0.74,0.0,-1.63671e-11,1.958099e-11,-4.98387e-12,1.770016e-12
1.04,1.04,0.0,0.74,0.0,-1.70241e-11,2.022793e-11,-4.98387e-12,1.780042e-12
1.05,1.05,0.0,0.74,0.0,-1.77057e-11,2.089949e-11,-4.98387e-12,1.790127e-12
1.06,1.06,0.0,0.74,0.0,-1.8413e-11,2.159652e-11,-4.98387e-12,1.800389e-12
1.07,1.07,0.0,0.74,0.0,-1.91472e-11,2.231992e-11,-4.98387e-12,1.811119e-12
1.08,1.08,0.0,0.74,0.0,-1.99097e-11,2.30706e-11,-4.98387e-12,1.823014e-12
1.09,1.09,0.0,0.74,0.0,-2.07033e-11,2.384952e-11,-4.98387e-12,1.837607e-12
1.1,1.1,0.0,0.74,0.0,-2.15319e-11,2.465767e-11,-4.98387e-12,1.858087e-12
0.0,0.0,0.0,0.75,0.0,5.230822e-10,4.451324e-12,-5.28284e-10,7.500073e-13
0.01,0.01,0.0,0.75,0.0,3.618013e-10,4.453323e-12,-3.67015e-10,7.600073e-13
0.02,0.02,0.0,0.75,0.0,2.498634e-10,4.455654e-12,-2.55089e-10,7.700073e-13
0.03,0.03,0.0,0.75,0.0,1.723093e-10,4.458338e-12,-1.77548e-10,7.800072e-13
0.04,0.04,0.0,0.75,0.0,1.186635e-10,4.461395e-12,-1.23915e-10,7.900072e-13
0.05,0.05,0.0,0.75,0.0,8.160943e-11,4.464848e-12,-8.68743e-11,8.000072e-13
0.06,0.06,0.0,0.75,0.0,5.604937e-11,4.46872e-12,-6.13281e-11,8.100072e-13
0.07,0.07,0.0,0.75,0.0,3.843882e-11,4.473034e-12,-4.37319e-11,8.200072e-13
0.08,0.08,0.0,0.75,0.0,2.631815e-11,4.477815e-12,-3.1626e-11,8.300072e-13
0.09,0.09,0.0,0.75,0.0,1.798349e-11,4.483091e-12,-2.33066e-11,8.400072e-13
0.1,0.1,0.0,0.75,0.0,1.225645e-11,4.488887e-12,-1.75953e-11,8.500072e-13
0.11,0.11,0.0,0.75,0.0,8.323213e-12,4.495232e-12,-1.36785e-11,8.600072e-13
0.12,0.12,0.0,0.75,0.0,5.622509e-12,4.502156e-12,-1.09947e-11,8.700072e-13
0.13,0.13,0.0,0.75,0.0,3.76774e-12,4.509689e-12,-9.15744e-12,8.800072e-13
0.14,0.14,0.0,0.75,0.0,2.49292e-12,4.517863e-12,-7.90079e-12,8.900072e-13
0.15,0.15,0.0,0.75,0.0,1.615243e-12,4.526713e-12,-7.04196e-12,9.000072e-13
0.16,0.16,0.0,0.75,0.0,1.009197e-12,4.536272e-12,-6.45548e-12,9.100072e-13
0.17,0.17,0.0,0.75,0.0,5.886887e-13,4.546577e-12,-6.05527e-12,9.200072e-13
0.18,0.18,0.0,0.75,0.0,2.94712e-13,4.557665e-12,-5.78238e-12,9.300072e-13
0.19,0.19,0.0,0.75,0.0,8.685773e-14,4.569577e-12,-5.59644e-12,9.400072e-13
0.2,0.2,0.0,0.75,0.0,-6.25293e-14,4.582352e-12,-5.46983e-12,9.500072e-13
0.21,0.21,0.0,0.75,0.0,-1.72365e-13,4.596034e-12,-5.38368e-12,9.600072e-13
0.22,0.22,0.0,0.75,0.0,-2.55583e-13,4.610667e-12,-5.32509e-12,9.700072e-13
0.23,0.23,0.0,0.75,0.0,-3.21026e-13,4.626296e-12,-5.28528e-12,9.800072e-13
0.24,0.24,0.0,0.75,0.0,-3.74739e-13,4.64297e-12,-5.25824e-12,9.900072e-13
0.25,0.25,0.0,0.75,0.0,-4.2086e-13,4.660738e-12,-5.23989e-12,1.000007e-12
0.26,0.26,0.0,0.75,0.0,-4.62224e-13,4.679653e-12,-5.22744e-12,1.010007e-12
0.27,0.27,0.0,0.75,0.0,-5.00779e-13,4.699769e-12,-5.219e-12,1.020007e-12
0.28,0.28,0.0,0.75,0.0,-5.37868e-13,4.72114e-12,-5.21328e-12,1.030007e-12
0.29,0.29,0.0,0.75,0.0,-5.74427e-13,4.743827e-12,-5.20941e-12,1.040007e-12
0.3,0.3,0.0,0.75,0.0,-6.11108e-13,4.767888e-12,-5.20679e-12,1.050007e-12
0.31,0.31,0.0,0.75,0.0,-6.4838e-13,4.793387e-12,-5.20501e-12,1.060007e-12
0.32,0.32,0.0,0.75,0.0,-6.86581e-13,4.82039e-12,-5.20382e-12,1.070007e-12
0.33,0.33,0.0,0.75,0.0,-7.25965e-13,4.848964e-12,-5.20301e-12,1.080007e-12
0.34,0.34,0.0,0.75,0.0,-7.66728e-13,4.87918e-12,-5.20246e-12,1.090007e-12
0.35,0.35,0.0,0.75,0.0,-8.09028e-13,4.911111e-12,-5.20209e-12,1.100007e-12
0.36,0.36,0.0,0.75,0.0,-8.52999e-13,4.944834e-12,-5.20184e-12,1.110007e-12
0.37,0.37,0.0,0.75,0.0,-8.9876e-13,4.980426e-12,-5.20167e-12,1.120007e-12
0.38,0.38,0.0,0.75,0.0,-9.46417e-13,5.017971e-12,-5.20156e-12,1.130007e-12
0.39,0.39,0.0,0.75,0.0,-9.96076e-13,5.057553e-12,-5.20148e-12,1.140007e-12
0.4,0.4,0.0,0.75,0.0,-1.04783e-12,5.099261e-12,-5.20143e-12,1.150007e-12
0.41,0.41,0.0,0.75,0.0,-1.10179e-12,5.143186e-12,-5.2014e-12,1.160007e-12
0.42,0.42,0.0,0.75,0.0,-1.15806e-12,5.189424e-12,-5.20138e-12,1.170007e-12
0.43,0.43,0.0,0.75,0.0,-1.21672e-12,5.238073e-12,-5.20136e-12,1.180007e-12
0.44,0.44,0.0,0.75,0.0,-1.27789e-12,5.289237e-12,-5.20135e-12,1.190007e-12
0.45,0.45,0.0,0.75,0.0,-1.34169e-12,5.34302e-12,-5.20134e-12,1.200007e-12
0.46,0.46,0.0,0.75,0.0,-1.4082e-12,5.399534e-12,-5.20134e-12,1.210007e-12
0.47,0.47,0.0,0.75,0.0,-1.47757e-12,5.458893e-12,-5.20133e-12,1.220007e-12
0.48,0.48,0.0,0.75,0.0,-1.54989e-12,5.521216e-12,-5.20133e-12,1.230007e-12
0.49,0.49,0.0,0.75,0.0,-1.6253e-12,5.586625e-12,-5.20133e-12,1.240007e-12
0.5,0.5,0.0,0.75,0.0,-1.70393e-12,5.655248e-12,-5.20133e-12,1.250007e-12
0.51,0.51,0.0,0.75,0.0,-1.7859e-12,5.727218e-12,-5.20133e-12,1.260007e-12
0.52,0.52,0.0,0.75,0.0,-1.87135e-12,5.802672e-12,-5.20133e-12,1.270007e-12
0.53,0.53,0.0,0.75,0.0,-1.96043e-12,5.881751e-12,-5.20133e-12,1.280007e-12
0.54,0.54,0.0,0.75,0.0,-2.05328e-12,5.964603e-12,-5.20133e-12,1.290007e-12
0.55,0.55,0.0,0.75,0.0,-2.15006e-12,6.051381e-12,-5.20133e-12,1.300007e-12
0.56,0.56,0.0,0.75,0.0,-2.25092e-12,6.142243e-12,-5.20133e-12,1.310007e-12
0.57,0.57,0.0,0.75,0.0,-2.35603e-12,6.237353e-12,-5.20133e-12,1.320007e-12
0.58,0.58,0.0,0.75,0.0,-2.46556e-12,6.336881e-12,-5.20133e-12,1.330007e-12
0.59,0.59,0.0,0.75,0.0,-2.57968e-12,6.441003e-12,-5.20133e-12,1.340007e-12
0.6,0.6,0.0,0.75,0.0,-2.69858e-12,6.549902e-12,-5.20133e-12,1.350007e-12
0.61,0.61,0.0,0.75,0.0,-2.82244e-12,6.663766e-12,-5.20133e-12,1.360007e-12
0.62,0.62,0.0,0.75,0.0,-2.95147e-12,6.782791e-12,-5.20133e-12,1.370007e-12
0.63,0.63,0.0,0.75,0.0,-3.08586e-12,6.90718e-12,-5.20133e-12,1.380007e-12
0.64,0.64,0.0,0.75,0.0,-3.22582e-12,7.037142e-12,-5.20133e-12,1.390007e-12
0.65,0.65,0.0,0.75,0.0,-3.37158e-12,7.172896e-12,-5.20133e-12,1.400007e-12
0.66,0.66,0.0,0.75,0.0,-3.52335e-12,7.314666e-12,-5.20133e-12,1.410007e-12
0.67,0.67,0.0,0.75,0.0,-3.68137e-12,7.462686e-12,-5.20133e-12,1.420007e-12
