v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.92,0.92,0.0,0.54,0.0,-3.85413e-11,4.353685e-11,-6.45555e-12,1.460018e-12
0.93,0.93,0.0,0.54,0.0,-4.02162e-11,4.520171e-11,-6.45555e-12,1.470018e-12
0.94,0.94,0.0,0.54,0.0,-4.19566e-11,4.69321e-11,-6.45555e-12,1.480018e-12
0.95,0.95,0.0,0.54,0.0,-4.37648e-11,4.873036e-11,-6.45555e-12,1.490018e-12
0.96,0.96,0.0,0.54,0.0,-4.56434e-11,5.059894e-11,-6.45555e-12,1.500018e-12
0.97,0.97,0.0,0.54,0.0,-4.75948e-11,5.254033e-11,-6.45555e-12,1.510018e-12
0.98,0.98,0.0,0.54,0.0,-4.96216e-11,5.455715e-11,-6.45555e-12,1.520018e-12
0.99,0.99,0.0,0.54,0.0,-5.17265e-11,5.665208e-11,-6.45555e-12,1.530018e-12
1.0,1.0,0.0,0.54,0.0,-5.39124e-11,5.882788e-11,-6.45555e-12,1.540018e-12
1.01,1.01,0.0,0.54,0.0,-5.61819e-11,6.108744e-11,-6.45555e-12,1.550019e-12
1.02,1.02,0.0,0.54,0.0,-5.85382e-11,6.34337e-11,-6.45555e-12,1.560024e-12
1.03,1.03,0.0,0.54,0.0,-6.09842e-11,6.586974e-11,-6.45555e-12,1.570044e-12
1.04,1.04,0.0,0.54,0.0,-6.35233e-11,6.839871e-11,-6.45555e-12,1.580121e-12
1.05,1.05,0.0,0.54,0.0,-6.61587e-11,7.102389e-11,-6.45555e-12,1.590379e-12
1.06,1.06,0.0,0.54,0.0,-6.88943e-11,7.374864e-11,-6.45554e-12,1.601162e-12
1.07,1.07,0.0,0.54,0.0,-7.17343e-11,7.657646e-11,-6.45554e-12,1.613354e-12
1.08,1.08,0.0,0.54,0.0,-7.46844e-11,7.951095e-11,-6.45554e-12,1.629038e-12
1.09,1.09,0.0,0.54,0.0,-7.77531e-11,8.255583e-11,-6.45554e-12,1.652818e-12
1.1,1.1,0.0,0.54,0.0,-8.09537e-11,8.571495e-11,-6.45554e-12,1.694259e-12
0.0,0.0,0.0,0.55,0.0,7.744561e-10,6.254767e-12,-7.81261e-10,5.500129e-13
0.01,0.01,0.0,0.55,0.0,5.342004e-10,6.262579e-12,-5.41023e-10,5.600145e-13
0.02,0.02,0.0,0.55,0.0,3.679866e-10,6.271691e-12,-3.74828e-10,5.700156e-13
0.03,0.03,0.0,0.55,0.0,2.531663e-10,6.282182e-12,-2.60028e-10,5.800163e-13
0.04,0.04,0.0,0.55,0.0,1.73956e-10,6.294134e-12,-1.8084e-10,5.900168e-13
0.05,0.05,0.0,0.55,0.0,1.193794e-10,6.307632e-12,-1.26287e-10,6.000172e-13
0.06,0.06,0.0,0.55,0.0,8.18179e-11,6.322766e-12,-8.87507e-11,6.100174e-13
0.07,0.07,0.0,0.55,0.0,5.599271e-11,6.339631e-12,-6.29524e-11,6.200175e-13
0.08,0.08,0.0,0.55,0.0,3.825209e-11,6.358323e-12,-4.52404e-11,6.300176e-13
0.09,0.09,0.0,0.55,0.0,2.607361e-11,6.378944e-12,-3.30926e-11,6.400177e-13
0.1,0.1,0.0,0.55,0.0,1.771729e-11,6.401601e-12,-2.47689e-11,6.500178e-13
0.11,0.11,0.0,0.55,0.0,1.198438e-11,6.426405e-12,-1.90708e-11,6.600178e-13
0.12,0.12,0.0,0.55,0.0,8.050026e-12,6.45347e-12,-1.51735e-11,6.700178e-13
0.13,0.13,0.0,0.55,0.0,5.347226e-12,6.482918e-12,-1.25102e-11,6.800178e-13
0.14,0.14,0.0,0.55,0.0,3.486659e-12,6.514873e-12,-1.06916e-11,6.900178e-13
0.15,0.15,0.0,0.55,0.0,2.201243e-12,6.549466e-12,-9.45073e-12,7.000178e-13
0.16,0.16,0.0,0.55,0.0,1.307918e-12,6.586833e-12,-8.60477e-12,7.100178e-13
0.17,0.17,0.0,0.55,0.0,6.813108e-13,6.627116e-12,-8.02844e-12,7.200178e-13
0.18,0.18,0.0,0.55,0.0,2.35615e-13,6.670463e-12,-7.6361e-12,7.300178e-13
0.19,0.19,0.0,0.55,0.0,-8.78648e-14,6.717026e-12,-7.36918e-12,7.400178e-13
0.2,0.2,0.0,0.55,0.0,-3.29265e-13,6.766966e-12,-7.18772e-12,7.500178e-13
0.21,0.21,0.0,0.55,0.0,-5.1603e-13,6.82045e-12,-7.06444e-12,7.600178e-13
0.22,0.22,0.0,0.55,0.0,-6.66932e-13,6.87765e-12,-6.98074e-12,7.700178e-13
0.23,0.23,0.0,0.55,0.0,-7.9482e-13,6.938746e-12,-6.92394e-12,7.800178e-13
0.24,0.24,0.0,0.55,0.0,-9.0851e-13,7.003926e-12,-6.88543e-12,7.900178e-13
0.25,0.25,0.0,0.55,0.0,-1.01407e-12,7.073385e-12,-6.85934e-12,8.000178e-13
0.26,0.26,0.0,0.55,0.0,-1.11568e-12,7.147325e-12,-6.84166e-12,8.100178e-13
0.27,0.27,0.0,0.55,0.0,-1.21628e-12,7.225958e-12,-6.8297e-12,8.200178e-13
0.28,0.28,0.0,0.55,0.0,-1.31791e-12,7.309502e-12,-6.82161e-12,8.300178e-13
0.29,0.29,0.0,0.55,0.0,-1.42207e-12,7.398184e-12,-6.81613e-12,8.400178e-13
0.3,0.3,0.0,0.55,0.0,-1.52982e-12,7.492242e-12,-6.81244e-12,8.500178e-13
0.31,0.31,0.0,0.55,0.0,-1.642e-12,7.591922e-12,-6.80994e-12,8.600178e-13
0.32,0.32,0.0,0.55,0.0,-1.75924e-12,7.697479e-12,-6.80826e-12,8.700178e-13
0.33,0.33,0.0,0.55,0.0,-1.88208e-12,7.809177e-12,-6.80712e-12,8.800178e-13
0.34,0.34,0.0,0.55,0.0,-2.01096e-12,7.927295e-12,-6.80635e-12,8.900178e-13
0.35,0.35,0.0,0.55,0.0,-2.1463e-12,8.052116e-12,-6.80584e-12,9.000178e-13
0.36,0.36,0.0,0.55,0.0,-2.28847e-12,8.18394e-12,-6.80549e-12,9.100178e-13
0.37,0.37,0.0,0.55,0.0,-2.43784e-12,8.323074e-12,-6.80525e-12,9.200178e-13
0.38,0.38,0.0,0.55,0.0,-2.59476e-12,8.46984e-12,-6.8051e-12,9.300178e-13
0.39,0.39,0.0,0.55,0.0,-2.7596e-12,8.62457e-12,-6.80499e-12,9.400178e-13
0.4,0.4,0.0,0.55,0.0,-2.93271e-12,8.787609e-12,-6.80492e-12,9.500178e-13
0.41,0.41,0.0,0.55,0.0,-3.11446e-12,8.959317e-12,-6.80487e-12,9.600178e-13
0.42,0.42,0.0,0.55,0.0,-3.30524e-12,9.140065e-12,-6.80484e-12,9.700178e-13
0.43,0.43,0.0,0.55,0.0,-3.50544e-12,9.33024e-12,-6.80482e-12,9.800178e-13
0.44,0.44,0.0,0.55,0.0,-3.71546e-12,9.530242e-12,-6.8048e-12,9.900178e-13
0.45,0.45,0.0,0.55,0.0,-3.93571e-12,9.740487e-12,-6.80479e-12,1.000018e-12
0.46,0.46,0.0,0.55,0.0,-4.16663e-12,9.961405e-12,-6.80479e-12,1.010018e-12
0.47,0.47,0.0,0.55,0.0,-4.40868e-12,1.019345e-11,-6.80478e-12,1.020018e-12
0.48,0.48,0.0,0.55,0.0,-4.66231e-12,1.043707e-11,-6.80478e-12,1.030018e-12
0.49,0.49,0.0,0.55,0.0,-4.928e-12,1.069276e-11,-6.80478e-12,1.040018e-12
0.5,0.5,0.0,0.55,0.0,-5.20626e-12,1.096102e-11,-6.80478e-12,1.050018e-12
0.51,0.51,0.0,0.55,0.0,-5.49759e-12,1.124235e-11,-6.80478e-12,1.060018e-12
0.52,0.52,0.0,0.55,0.0,-5.80255e-12,1.153731e-11,-6.80478e-12,1.070018e-12
0.53,0.53,0.0,0.55,0.0,-6.12168e-12,1.184643e-11,-6.80478e-12,1.080018e-12
0.54,0.54,0.0,0.55,0.0,-6.45555e-12,1.217031e-11,-6.80478e-12,1.090018e-12
0.55,0.55,0.0,0.55,0.0,-6.80478e-12,1.250953e-11,-6.80478e-12,1.100018e-12
0.56,0.56,0.0,0.55,0.0,-7.16996e-12,1.286472e-11,-6.80478e-12,1.110018e-12
0.57,0.57,0.0,0.55,0.0,-7.55176e-12,1.323652e-11,-6.80478e-12,1.120018e-12
0.58,0.58,0.0,0.55,0.0,-7.95082e-12,1.362558e-11,-6.80478e-12,1.130018e-12
0.59,0.59,0.0,0.55,0.0,-8.36784e-12,1.40326e-11,-6.80478e-12,1.140018e-12
0.6,0.6,0.0,0.55,0.0,-8.80354e-12,1.44583e-11,-6.80478e-12,1.150018e-12
0.61,0.61,0.0,0.55,0.0,-9.25864e-12,1.49034e-11,-6.80478e-12,1.160018e-12
0.62,0.62,0.0,0.55,0.0,-9.73392e-12,1.536868e-11,-6.80478e-12,1.170018e-12
0.63,0.63,0.0,0.55,0.0,-1.02302e-11,1.585493e-11,-6.80478e-12,1.180018e-12
0.64,0.64,0.0,0.55,0.0,-1.07482e-11,1.636296e-11,-6.80478e-12,1.190018e-12
0.65,0.65,0.0,0.55,0.0,-1.12889e-11,1.689364e-11,-6.80477e-12,1.200018e-12
0.66,0.66,0.0,0.55,0.0,-1.18531e-11,1.744783e-11,-6.80477e-12,1.210018e-12
0.67,0.67,0.0,0.55,0.0,-1.24417e-11,1.802645e-11,-6.80477e-12,1.220018e-12
0.68,0.68,0.0,0.55,0.0,-1.30557e-11,1.863045e-11,-6.80477e-12,1.230018e-12
0.69,0.69,0.0,0.55,0.0,-1.3696e-11,1.926079e-11,-6.80477e-12,1.240018e-12
0.7,0.7,0.0,0.55,0.0,-1.43637e-11,1.99185e-11,-6.80477e-12,1.250018e-12
0.71,0.71,0.0,0.55,0.0,-1.50599e-11,2.060462e-11,-6.80477e-12,1.260018e-12
0.72,0.72,0.0,0.55,0.0,-1.57855e-11,2.132022e-11,-6.80477e-12,1.270018e-12
0.73,0.73,0.0,0.55,0.0,-1.65417e-11,2.206644e-11,-6.80477e-12,1.280018e-12
0.74,0.74,0.0,0.55,0.0,-1.73297e-11,2.284443e-11,-6.80477e-12,1.290018e-12
0.75,0.75,0.0,0.55,0.0,-1.81506e-11,2.36554e-11,-6.80477e-12,1.300018e-12
0.76,0.76,0.0,0.55,0.0,-1.90058e-11,2.450058e-11,-6.80477e-12,1.310018e-12
0.77,0.77,0.0,0.55,0.0,-1.98965e-11,2.538127e-11,-6.80477e-12,1.320018e-12
0.78,0.78,0.0,0.55,0.0,-2.0824e-11,2.629879e-11,-6.80477e-12,1.330018e-12
0.79,0.79,0.0,0.55,0.0,-2.17898e-11,2.725452e-11,-6.80477e-12,1.340018e-12
0.8,0.8,0.0,0.55,0.0,-2.27951e-11,2.824988e-11,-6.80477e-12,1.350018e-12
0.81,0.81,0.0,0.55,0.0,-2.38416e-11,2.928635e-11,-6.80477e-12,1.360018e-12
0.82,0.82,0.0,0.55,0.0,-2.49307e-11,3.036545e-11,-6.80477e-12,1.370018e-12
0.83,0.83,0.0,0.55,0.0,-2.6064e-11,3.148876e-11,-6.80477e-12,1.380018e-12
0.84,0.84,0.0,0.55,0.0,-2.72431e-11,3.26579e-11,-6.80477e-12,1.390018e-12
0.85,0.85,0.0,0.55,0.0,-2.84698e-11,3.387457e-11,-6.80477e-12,1.400018e-12
0.86,0.86,0.0,0.55,0.0,-2.97457e-11,3.51405e-11,-6.80477e-12,1.410018e-12
0.87,0.87,0.0,0.55,0.0,-3.10727e-11,3.64575e-11,-6.80477e-12,1.420018e-12
0.88,0.88,0.0,0.55,0.0,-3.24527e-11,3.782744e-11,-6.80477e-12,1.430018e-12
0.89,0.89,0.0,0.55,0.0,-3.38875e-11,3.925224e-11,-6.80477e-12,1.440018e-12
0.9,0.9,0.0,0.55,0.0,-3.53791e-11,4.073389e-11,-6.80477e-12,1.450018e-12
0.91,0.91,0.0,0.55,0.0,-3.69297e-11,4.227446e-11,-6.80477e-12,1.460018e-12
0.92,0.92,0.0,0.55,0.0,-3.85413e-11,4.387607e-11,-6.80477e-12,1.470018e-12
0.93,0.93,0.0,0.55,0.0,-4.02162e-11,4.554094e-11,-6.80477e-12,1.480018e-12
0.94,0.94,0.0,0.55,0.0,-4.19566e-11,4.727132e-11,-6.80477e-12,1.490018e-12
0.95,0.95,0.0,0.55,0.0,-4.37648e-11,4.906959e-11,-6.80477e-12,1.500018e-12
0.96,0.96,0.0,0.55,0.0,-4.56434e-11,5.093816e-11,-6.80477e-12,1.510018e-12
0.97,0.97,0.0,0.55,0.0,-4.75948e-11,5.287956e-11,-6.80477e-12,1.520018e-12
0.98,0.98,0.0,0.55,0.0,-4.96216e-11,5.489637e-11,-6.80477e-12,1.530018e-12
0.99,0.99,0.0,0.55,0.0,-5.17265e-11,5.69913e-11,-6.80477e-12,1.540018e-12
1.0,1.0,0.0,0.55,0.0,-5.39124e-11,5.91671e-11,-6.80477e-12,1.550018e-12
1.01,1.01,0.0,0.55,0.0,-5.61819e-11,6.142666e-11,-6.80477e-12,1.560019e-12
1.02,1.02,0.0,0.55,0.0,-5.85382e-11,6.377292e-11,-6.80477e-12,1.570024e-12
1.03,1.03,0.0,0.55,0.0,-6.09842e-11,6.620896e-11,-6.80477e-12,1.580044e-12
1.04,1.04,0.0,0.55,0.0,-6.35233e-11,6.873793e-11,-6.80477e-12,1.590121e-12
1.05,1.05,0.0,0.55,0.0,-6.61587e-11,7.136311e-11,-6.80477e-12,1.600379e-12
1.06,1.06,0.0,0.55,0.0,-6.88943e-11,7.408786e-11,-6.80477e-12,1.611162e-12
1.07,1.07,0.0,0.55,0.0,-7.17343e-11,7.691568e-11,-6.80477e-12,1.623354e-12
1.08,1.08,0.0,0.55,0.0,-7.46844e-11,7.985017e-11,-6.80477e-12,1.639038e-12
1.09,1.09,0.0,0.55,0.0,-7.77531e-11,8.289505e-11,-6.80477e-12,1.662818e-12
1.1,1.1,0.0,0.55,0.0,-8.09537e-11,8.605417e-11,-6.80477e-12,1.704259e-12
0.0,0.0,0.0,0.56,0.0,8.129925e-10,6.609955e-12,-8.20162e-10,5.600132e-13
0.01,0.01,0.0,0.56,0.0,5.608633e-10,6.617767e-12,-5.68051e-10,5.700147e-13
0.02,0.02,0.0,0.56,0.0,3.864067e-10,6.626879e-12,-3.93614e-10,5.800157e-13
0.03,0.03,0.0,0.56,0.0,2.658742e-10,6.63737e-12,-2.73102e-10,5.900164e-13
0.04,0.04,0.0,0.56,0.0,1.827119e-10,6.649321e-12,-1.89961e-10,6.000169e-13
0.05,0.05,0.0,0.56,0.0,1.25405e-10,6.66282e-12,-1.32678e-10,6.100172e-13
0.06,0.06,0.0,0.56,0.0,8.596001e-11,6.677954e-12,-9.3258e-11,6.200174e-13
0.07,0.07,0.0,0.56,0.0,5.883703e-11,6.694819e-12,-6.61619e-11,6.300176e-13
0.08,0.08,0.0,0.56,0.0,4.02033e-11,6.713511e-12,-4.75568e-11,6.400177e-13
0.09,0.09,0.0,0.56,0.0,2.741087e-11,6.734132e-12,-3.4795e-11,6.500177e-13
0.1,0.1,0.0,0.56,0.0,1.863295e-11,6.756789e-12,-2.60498e-11,6.600178e-13
0.11,0.11,0.0,0.56,0.0,1.261083e-11,6.781593e-12,-2.00624e-11,6.700178e-13
0.12,0.12,0.0,0.56,0.0,8.478249e-12,6.808658e-12,-1.59669e-11,6.800178e-13
0.13,0.13,0.0,0.56,0.0,5.639717e-12,6.838106e-12,-1.31678e-11,6.900178e-13
0.14,0.14,0.0,0.56,0.0,3.686287e-12,6.870061e-12,-1.12564e-11,7.000178e-13
0.15,0.15,0.0,0.56,0.0,2.33739e-12,6.904654e-12,-9.95206e-12,7.100178e-13
0.16,0.16,0.0,0.56,0.0,1.400704e-12,6.942021e-12,-9.06274e-12,7.200178e-13
0.17,0.17,0.0,0.56,0.0,7.445019e-13,6.982304e-12,-8.45682e-12,7.300178e-13
0.18,0.18,0.0,0.56,0.0,2.786218e-13,7.025651e-12,-8.04429e-12,7.400178e-13
0.19,0.19,0.0,0.56,0.0,-5.86144e-14,7.072214e-12,-7.76362e-12,7.500178e-13
0.2,0.2,0.0,0.56,0.0,-3.09384e-13,7.122154e-12,-7.57279e-12,7.600178e-13
0.21,0.21,0.0,0.56,0.0,-5.02525e-13,7.175638e-12,-7.44313e-12,7.700178e-13
0.22,0.22,0.0,0.56,0.0,-6.57763e-13,7.232838e-12,-7.35509e-12,7.800178e-13
0.23,0.23,0.0,0.56,0.0,-7.886e-13,7.293934e-12,-7.29535e-12,7.900178e-13
0.24,0.24,0.0,0.56,0.0,-9.04292e-13,7.359114e-12,-7.25484e-12,8.000178e-13
0.25,0.25,0.0,0.56,0.0,-1.01121e-12,7.428573e-12,-7.22738e-12,8.100178e-13
0.26,0.26,0.0,0.56,0.0,-1.11375e-12,7.502513e-12,-7.20879e-12,8.200178e-13
0.27,0.27,0.0,0.56,0.0,-1.21497e-12,7.581146e-12,-7.1962e-12,8.300178e-13
0.28,0.28,0.0,0.56,0.0,-1.31703e-12,7.66469e-12,-7.18768e-12,8.400178e-13
0.29,0.29,0.0,0.56,0.0,-1.42147e-12,7.753372e-12,-7.18192e-12,8.500178e-13
0.3,0.3,0.0,0.56,0.0,-1.52942e-12,7.84743e-12,-7.17803e-12,8.600178e-13
0.31,0.31,0.0,0.56,0.0,-1.64172e-12,7.94711e-12,-7.1754e-12,8.700178e-13
0.32,0.32,0.0,0.56,0.0,-1.75906e-12,8.052666e-12,-7.17363e-12,8.800178e-13
0.33,0.33,0.0,0.56,0.0,-1.88195e-12,8.164365e-12,-7.17243e-12,8.900178e-13
0.34,0.34,0.0,0.56,0.0,-2.01088e-12,8.282483e-12,-7.17163e-12,9.000178e-13
0.35,0.35,0.0,0.56,0.0,-2.14624e-12,8.407304e-12,-7.17108e-12,9.100178e-13
0.36,0.36,0.0,0.56,0.0,-2.28843e-12,8.539128e-12,-7.17072e-12,9.200178e-13
0.37,0.37,0.0,0.56,0.0,-2.43781e-12,8.678262e-12,-7.17047e-12,9.300178e-13
0.38,0.38,0.0,0.56,0.0,-2.59474e-12,8.825028e-12,-7.1703e-12,9.400178e-13
0.39,0.39,0.0,0.56,0.0,-2.75958e-12,8.979758e-12,-7.17019e-12,9.500178e-13
0.4,0.4,0.0,0.56,0.0,-2.9327e-12,9.142797e-12,-7.17012e-12,9.600178e-13
0.41,0.41,0.0,0.56,0.0,-3.11446e-12,9.314505e-12,-7.17007e-12,9.700178e-13
0.42,0.42,0.0,0.56,0.0,-3.30524e-12,9.495253e-12,-7.17003e-12,9.800178e-13
0.43,0.43,0.0,0.56,0.0,-3.50544e-12,9.685428e-12,-7.17001e-12,9.900178e-13
0.44,0.44,0.0,0.56,0.0,-3.71545e-12,9.88543e-12,-7.16999e-12,1.000018e-12
0.45,0.45,0.0,0.56,0.0,-3.93571e-12,1.009567e-11,-7.16998e-12,1.010018e-12
0.46,0.46,0.0,0.56,0.0,-4.16663e-12,1.031659e-11,-7.16998e-12,1.020018e-12
0.47,0.47,0.0,0.56,0.0,-4.40868e-12,1.054863e-11,-7.16997e-12,1.030018e-12
0.48,0.48,0.0,0.56,0.0,-4.66231e-12,1.079226e-11,-7.16997e-12,1.040018e-12
0.49,0.49,0.0,0.56,0.0,-4.928e-12,1.104795e-11,-7.16997e-12,1.050018e-12
0.5,0.5,0.0,0.56,0.0,-5.20625e-12,1.13162e-11,-7.16997e-12,1.060018e-12
0.51,0.51,0.0,0.56,0.0,-5.49759e-12,1.159754e-11,-7.16997e-12,1.070018e-12
0.52,0.52,0.0,0.56,0.0,-5.80255e-12,1.189249e-11,-7.16996e-12,1.080018e-12
0.53,0.53,0.0,0.56,0.0,-6.12168e-12,1.220162e-11,-7.16996e-12,1.090018e-12
0.54,0.54,0.0,0.56,0.0,-6.45555e-12,1.25255e-11,-7.16996e-12,1.100018e-12
0.55,0.55,0.0,0.56,0.0,-6.80478e-12,1.286472e-11,-7.16996e-12,1.110018e-12
0.56,0.56,0.0,0.56,0.0,-7.16996e-12,1.321991e-11,-7.16996e-12,1.120018e-12
0.57,0.57,0.0,0.56,0.0,-7.55176e-12,1.35917e-11,-7.16996e-12,1.130018e-12
0.58,0.58,0.0,0.56,0.0,-7.95082e-12,1.398077e-11,-7.16996e-12,1.140018e-12
0.59,0.59,0.0,0.56,0.0,-8.36784e-12,1.438779e-11,-7.16996e-12,1.150018e-12
0.6,0.6,0.0,0.56,0.0,-8.80354e-12,1.481348e-11,-7.16996e-12,1.160018e-12
0.61,0.61,0.0,0.56,0.0,-9.25864e-12,1.525859e-11,-7.16996e-12,1.170018e-12
0.62,0.62,0.0,0.56,0.0,-9.73392e-12,1.572387e-11,-7.16996e-12,1.180018e-12
0.63,0.63,0.0,0.56,0.0,-1.02302e-11,1.621012e-11,-7.16996e-12,1.190018e-12
0.64,0.64,0.0,0.56,0.0,-1.07482e-11,1.671815e-11,-7.16996e-12,1.200018e-12
0.65,0.65,0.0,0.56,0.0,-1.12889e-11,1.724883e-11,-7.16996e-12,1.210018e-12
0.66,0.66,0.0,0.56,0.0,-1.18531e-11,1.780302e-11,-7.16996e-12,1.220018e-12
0.67,0.67,0.0,0.56,0.0,-1.24417e-11,1.838164e-11,-7.16996e-12,1.230018e-12
0.68,0.68,0.0,0.56,0.0,-1.30557e-11,1.898564e-11,-7.16996e-12,1.240018e-12
0.69,0.69,0.0,0.56,0.0,-1.3696e-11,1.961598e-11,-7.16996e-12,1.250018e-12
0.7,0.7,0.0,0.56,0.0,-1.43637e-11,2.027369e-11,-7.16996e-12,1.260018e-12
0.71,0.71,0.0,0.56,0.0,-1.50599e-11,2.09598e-11,-7.16996e-12,1.270018e-12
0.72,0.72,0.0,0.56,0.0,-1.57855e-11,2.167541e-11,-7.16996e-12,1.280018e-12
0.73,0.73,0.0,0.56,0.0,-1.65417e-11,2.242163e-11,-7.16996e-12,1.290018e-12
0.74,0.74,0.0,0.56,0.0,-1.73297e-11,2.319962e-11,-7.16996e-12,1.300018e-12
0.75,0.75,0.0,0.56,0.0,-1.81506e-11,2.401059e-11,-7.16996e-12,1.310018e-12
0.76,0.76,0.0,0.56,0.0,-1.90058e-11,2.485577e-11,-7.16996e-12,1.320018e-12
0.77,0.77,0.0,0.56,0.0,-1.98965e-11,2.573646e-11,-7.16996e-12,1.330018e-12
0.78,0.78,0.0,0.56,0.0,-2.0824e-11,2.665397e-11,-7.16996e-12,1.340018e-12
0.79,0.79,0.0,0.56,0.0,-2.17898e-11,2.76097e-11,-7.16996e-12,1.350018e-12
0.8,0.8,0.0,0.56,0.0,-2.27951e-11,2.860507e-11,-7.16996e-12,1.360018e-12
0.81,0.81,0.0,0.56,0.0,-2.38416e-11,2.964154e-11,-7.16996e-12,1.370018e-12
0.82,0.82,0.0,0.56,0.0,-2.49307e-11,3.072064e-11,-7.16996e-12,1.380018e-12
0.83,0.83,0.0,0.56,0.0,-2.6064e-11,3.184394e-11,-7.16996e-12,1.390018e-12
0.84,0.84,0.0,0.56,0.0,-2.72431e-11,3.301309e-11,-7.16996e-12,1.400018e-12
0.85,0.85,0.0,0.56,0.0,-2.84698e-11,3.422976e-11,-7.16996e-12,1.410018e-12
0.86,0.86,0.0,0.56,0.0,-2.97457e-11,3.549569e-11,-7.16996e-12,1.420018e-12
0.87,0.87,0.0,0.56,0.0,-3.10727e-11,3.681269e-11,-7.16996e-12,1.430018e-12
0.88,0.88,0.0,0.56,0.0,-3.24527e-11,3.818263e-11,-7.16996e-12,1.440018e-12
0.89,0.89,0.0,0.56,0.0,-3.38875e-11,3.960743e-11,-7.16996e-12,1.450018e-12
0.9,0.9,0.0,0.56,0.0,-3.53791e-11,4.108908e-11,-7.16996e-12,1.460018e-12
0.91,0.91,0.0,0.56,0.0,-3.69297e-11,4.262965e-11,-7.16996e-12,1.470018e-12
0.92,0.92,0.0,0.56,0.0,-3.85413e-11,4.423126e-11,-7.16996e-12,1.480018e-12
0.93,0.93,0.0,0.56,0.0,-4.02162e-11,4.589612e-11,-7.16996e-12,1.490018e-12
0.94,0.94,0.0,0.56,0.0,-4.19566e-11,4.762651e-11,-7.16996e-12,1.500018e-12
0.95,0.95,0.0,0.56,0.0,-4.37648e-11,4.942477e-11,-7.16996e-12,1.510018e-12
0.96,0.96,0.0,0.56,0.0,-4.56434e-11,5.129335e-11,-7.16996e-12,1.520018e-12
0.97,0.97,0.0,0.56,0.0,-4.75948e-11,5.323474e-11,-7.16996e-12,1.530018e-12
0.98,0.98,0.0,0.56,0.0,-4.96216e-11,5.525156e-11,-7.16996e-12,1.540018e-12
0.99,0.99,0.0,0.56,0.0,-5.17265e-11,5.734649e-11,-7.16996e-12,1.550018e-12
1.0,1.0,0.0,0.56,0.0,-5.39123e-11,5.952229e-11,-7.16996e-12,1.560018e-12
1.01,1.01,0.0,0.56,0.0,-5.61819e-11,6.178185e-11,-7.16996e-12,1.570019e-12
1.02,1.02,0.0,0.56,0.0,-5.85382e-11,6.412811e-11,-7.16996e-12,1.580024e-12
1.03,1.03,0.0,0.56,0.0,-6.09842e-11,6.656415e-11,-7.16996e-12,1.590044e-12
1.04,1.04,0.0,0.56,0.0,-6.35233e-11,6.909312e-11,-7.16996e-12,1.600121e-12
1.05,1.05,0.0,0.56,0.0,-6.61587e-11,7.17183e-11,-7.16996e-12,1.610379e-12
1.06,1.06,0.0,0.56,0.0,-6.88943e-11,7.444305e-11,-7.16996e-12,1.621162e-12
1.07,1.07,0.0,0.56,0.0,-7.17343e-11,7.727087e-11,-7.16996e-12,1.633354e-12
1.08,1.08,0.0,0.56,0.0,-7.46844e-11,8.020536e-11,-7.16996e-12,1.649038e-12
1.09,1.09,0.0,0.56,0.0,-7.77531e-11,8.325024e-11,-7.16996e-12,1.672818e-12
1.1,1.1,0.0,0.56,0.0,-8.09537e-11,8.640936e-11,-7.16996e-12,1.714259e-12
0.0,0.0,0.0,0.57,0.0,8.534441e-10,6.981749e-12,-8.60996e-10,5.700135e-13
0.01,0.01,0.0,0.57,0.0,5.888551e-10,6.989561e-12,-5.96425e-10,5.800149e-13
0.02,0.02,0.0,0.57,0.0,4.057473e-10,6.998673e-12,-4.13336e-10,5.900159e-13
0.03,0.03,0.0,0.57,0.0,2.792187e-10,7.009164e-12,-2.86828e-10,6.000165e-13
0.04,0.04,0.0,0.57,0.0,1.919074e-10,7.021115e-12,-1.99538e-10,6.10017e-13
0.05,0.05,0.0,0.57,0.0,1.317339e-10,7.034614e-12,-1.39389e-10,6.200172e-13
0.06,0.06,0.0,0.57,0.0,9.031095e-11,7.049748e-12,-9.79907e-11,6.300174e-13
0.07,0.07,0.0,0.57,0.0,6.182504e-11,7.066613e-12,-6.95317e-11,6.400176e-13
0.08,0.08,0.0,0.57,0.0,4.225325e-11,7.085305e-12,-4.99886e-11,6.500177e-13
0.09,0.09,0.0,0.57,0.0,2.881593e-11,7.105926e-12,-3.65819e-11,6.600177e-13
0.1,0.1,0.0,0.57,0.0,1.959512e-11,7.128583e-12,-2.73937e-11,6.700178e-13
0.11,0.11,0.0,0.57,0.0,1.326914e-11,7.153387e-12,-2.11025e-11,6.800178e-13
0.12,0.12,0.0,0.57,0.0,8.928289e-12,7.180452e-12,-1.67988e-11,6.900178e-13
0.13,0.13,0.0,0.57,0.0,5.947133e-12,7.2099e-12,-1.38571e-11,7.000178e-13
0.14,0.14,0.0,0.57,0.0,3.896117e-12,7.241855e-12,-1.1848e-11,7.100178e-13
0.15,0.15,0.0,0.57,0.0,2.480505e-12,7.276448e-12,-1.0477e-11,7.200178e-13
0.16,0.16,0.0,0.57,0.0,1.498246e-12,7.313815e-12,-9.54208e-12,7.300178e-13
0.17,0.17,0.0,0.57,0.0,8.109366e-13,7.354098e-12,-8.90505e-12,7.400178e-13
