v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.92,0.92,0.0,0.8,1.1,-4.46628e-05,6.167313e-12,4.466283e-05,-6.64468e-12
0.93,0.93,0.0,0.8,1.1,-4.89417e-05,7.548028e-12,4.894165e-05,-8.01553e-12
0.94,0.94,0.0,0.8,1.1,-5.32875e-05,9.232958e-12,5.328754e-05,-9.69053e-12
0.95,0.95,0.0,0.8,1.1,-5.76975e-05,1.128732e-11,5.769749e-05,-1.1735e-11
0.96,0.96,0.0,0.8,1.1,-6.21687e-05,1.378961e-11,6.216871e-05,-1.42274e-11
0.97,0.97,0.0,0.8,1.1,-6.66986e-05,1.683409e-11,6.669857e-05,-1.7262e-11
0.98,0.98,0.0,0.8,1.1,-7.12846e-05,2.053354e-11,7.128462e-05,-2.09517e-11
0.99,0.99,0.0,0.8,1.1,-7.59245e-05,2.502244e-11,7.592453e-05,-2.54308e-11
1.0,1.0,0.0,0.8,1.1,-8.06161e-05,3.046054e-11,8.061613e-05,-3.08591e-11
1.01,1.01,0.0,0.8,1.1,-8.53574e-05,3.703667e-11,8.535736e-05,-3.74255e-11
1.02,1.02,0.0,0.8,1.1,-9.01463e-05,4.497298e-11,9.014627e-05,-4.5352e-11
1.03,1.03,0.0,0.8,1.1,-9.4981e-05,5.452935e-11,9.498103e-05,-5.48986e-11
1.04,1.04,0.0,0.8,1.1,-9.98599e-05,6.600787e-11,9.985991e-05,-6.63675e-11
1.05,1.05,0.0,0.8,1.1,-0.000104781,7.975741e-11,0.0001047812,-8.01073e-11
1.06,1.06,0.0,0.8,1.1,-0.000109743,9.617783e-11,0.0001097435,-9.6518e-11
1.07,1.07,0.0,0.8,1.1,-0.000114745,1.157239e-10,0.0001147452,-1.16054e-10
1.08,1.08,0.0,0.8,1.1,-0.000119785,1.389083e-10,0.0001197848,-1.39229e-10
1.09,1.09,0.0,0.8,1.1,-0.000124861,1.663045e-10,0.0001248612,-1.66616e-10
1.1,1.1,0.0,0.8,1.1,-0.000129973,1.985471e-10,0.0001299729,-1.98849e-10
0.0,0.0,0.0,0.81,1.1,0.0001209173,7.930235e-12,-0.000120917,-9.86652e-12
0.01,0.01,0.0,0.81,1.1,0.0001198371,7.686415e-12,-0.000119837,-9.59738e-12
0.02,0.02,0.0,0.81,1.1,0.000118768,7.457051e-12,-0.000118768,-9.34308e-12
0.03,0.03,0.0,0.81,1.1,0.0001177008,7.230986e-12,-0.000117701,-9.09217e-12
0.04,0.04,0.0,0.81,1.1,0.000116638,7.011668e-12,-0.000116638,-8.84823e-12
0.05,0.05,0.0,0.81,1.1,0.000115579,6.798899e-12,-0.000115579,-8.61106e-12
0.06,0.06,0.0,0.81,1.1,0.0001145234,6.592489e-12,-0.000114523,-8.38035e-12
0.07,0.07,0.0,0.81,1.1,0.0001134711,6.392252e-12,-0.000113471,-8.15617e-12
0.08,0.08,0.0,0.81,1.1,0.0001124216,6.198008e-12,-0.000112422,-7.93804e-12
0.09,0.09,0.0,0.81,1.1,0.0001113748,6.00958e-12,-0.000111375,-7.72599e-12
0.1,0.1,0.0,0.81,1.1,0.0001103303,5.826798e-12,-0.00011033,-7.51971e-12
0.11,0.11,0.0,0.81,1.1,0.0001092881,5.649498e-12,-0.000109288,-7.31923e-12
0.12,0.12,0.0,0.81,1.1,0.0001082478,5.477517e-12,-0.000108248,-7.12413e-12
0.13,0.13,0.0,0.81,1.1,0.0001072095,5.310699e-12,-0.00010721,-6.93443e-12
0.14,0.14,0.0,0.81,1.1,0.0001061729,5.148893e-12,-0.000106173,-6.74999e-12
0.15,0.15,0.0,0.81,1.1,0.0001051379,4.991951e-12,-0.000105138,-6.57061e-12
0.16,0.16,0.0,0.81,1.1,0.0001041044,4.839729e-12,-0.000104104,-6.39611e-12
0.17,0.17,0.0,0.81,1.1,0.0001030722,4.692088e-12,-0.000103072,-6.22649e-12
0.18,0.18,0.0,0.81,1.1,0.0001020412,4.548894e-12,-0.000102041,-6.06129e-12
0.19,0.19,0.0,0.81,1.1,0.0001010114,4.410014e-12,-0.000101011,-5.90081e-12
0.2,0.2,0.0,0.81,1.1,9.998247e-05,4.275321e-12,-9.99825e-05,-5.74463e-12
0.21,0.21,0.0,0.81,1.1,9.895437e-05,4.144691e-12,-9.89544e-05,-5.59275e-12
0.22,0.22,0.0,0.81,1.1,9.792691e-05,4.018003e-12,-9.79269e-05,-5.44489e-12
0.23,0.23,0.0,0.81,1.1,9.689994e-05,3.895141e-12,-9.68999e-05,-5.3012e-12
0.24,0.24,0.0,0.81,1.1,9.587325e-05,3.775992e-12,-9.58733e-05,-5.16129e-12
0.25,0.25,0.0,0.81,1.1,9.484664e-05,3.660444e-12,-9.48466e-05,-5.02523e-12
0.26,0.26,0.0,0.81,1.1,9.381988e-05,3.548391e-12,-9.38199e-05,-4.89297e-12
0.27,0.27,0.0,0.81,1.1,9.279269e-05,3.439729e-12,-9.27927e-05,-4.76419e-12
0.28,0.28,0.0,0.81,1.1,9.17648e-05,3.334357e-12,-9.17648e-05,-4.63896e-12
0.29,0.29,0.0,0.81,1.1,9.073588e-05,3.232177e-12,-9.07359e-05,-4.51708e-12
0.3,0.3,0.0,0.81,1.1,8.970555e-05,3.133094e-12,-8.97056e-05,-4.39848e-12
0.31,0.31,0.0,0.81,1.1,8.867342e-05,3.037015e-12,-8.86734e-05,-4.28305e-12
0.32,0.32,0.0,0.81,1.1,8.763901e-05,2.943851e-12,-8.7639e-05,-4.17086e-12
0.33,0.33,0.0,0.81,1.1,8.66018e-05,2.853515e-12,-8.66018e-05,-4.06164e-12
0.34,0.34,0.0,0.81,1.1,8.556119e-05,2.765922e-12,-8.55612e-05,-3.95536e-12
0.35,0.35,0.0,0.81,1.1,8.451652e-05,2.680991e-12,-8.45165e-05,-3.852e-12
0.36,0.36,0.0,0.81,1.1,8.346702e-05,2.598641e-12,-8.3467e-05,-3.75139e-12
0.37,0.37,0.0,0.81,1.1,8.241181e-05,2.518795e-12,-8.24118e-05,-3.65347e-12
0.38,0.38,0.0,0.81,1.1,8.134991e-05,2.441378e-12,-8.13499e-05,-3.5584e-12
0.39,0.39,0.0,0.81,1.1,8.028019e-05,2.366318e-12,-8.02802e-05,-3.46576e-12
0.4,0.4,0.0,0.81,1.1,7.920136e-05,2.293544e-12,-7.92014e-05,-3.37574e-12
0.41,0.41,0.0,0.81,1.1,7.811196e-05,2.222987e-12,-7.8112e-05,-3.28809e-12
0.42,0.42,0.0,0.81,1.1,7.701032e-05,2.154581e-12,-7.70103e-05,-3.20288e-12
0.43,0.43,0.0,0.81,1.1,7.589456e-05,2.08826e-12,-7.58946e-05,-3.12009e-12
0.44,0.44,0.0,0.81,1.1,7.476256e-05,2.023963e-12,-7.47626e-05,-3.03965e-12
0.45,0.45,0.0,0.81,1.1,7.361195e-05,1.961629e-12,-7.36119e-05,-2.9613e-12
0.46,0.46,0.0,0.81,1.1,7.24401e-05,1.901198e-12,-7.24401e-05,-2.88519e-12
0.47,0.47,0.0,0.81,1.1,7.124413e-05,1.842613e-12,-7.12441e-05,-2.81136e-12
0.48,0.48,0.0,0.81,1.1,7.002096e-05,1.785819e-12,-7.0021e-05,-2.73956e-12
0.49,0.49,0.0,0.81,1.1,6.876729e-05,1.730761e-12,-6.87673e-05,-2.66978e-12
0.5,0.5,0.0,0.81,1.1,6.747974e-05,1.677388e-12,-6.74797e-05,-2.60209e-12
0.51,0.51,0.0,0.81,1.1,6.615486e-05,1.625648e-12,-6.61549e-05,-2.53636e-12
0.52,0.52,0.0,0.81,1.1,6.478927e-05,1.575492e-12,-6.47893e-05,-2.47252e-12
0.53,0.53,0.0,0.81,1.1,6.337974e-05,1.526873e-12,-6.33797e-05,-2.4106e-12
0.54,0.54,0.0,0.81,1.1,6.192327e-05,1.479744e-12,-6.19233e-05,-2.35037e-12
0.55,0.55,0.0,0.81,1.1,6.041711e-05,1.43406e-12,-6.04171e-05,-2.29208e-12
0.56,0.56,0.0,0.81,1.1,5.885888e-05,1.389777e-12,-5.88589e-05,-2.23521e-12
0.57,0.57,0.0,0.81,1.1,5.724649e-05,1.346853e-12,-5.72465e-05,-2.18014e-12
0.58,0.58,0.0,0.81,1.1,5.55782e-05,1.305247e-12,-5.55782e-05,-2.12674e-12
0.59,0.59,0.0,0.81,1.1,5.385252e-05,1.264919e-12,-5.38525e-05,-2.07456e-12
0.6,0.6,0.0,0.81,1.1,5.206823e-05,1.22583e-12,-5.20682e-05,-2.02394e-12
0.61,0.61,0.0,0.81,1.1,5.02243e-05,1.187943e-12,-5.02243e-05,-1.97461e-12
0.62,0.62,0.0,0.81,1.1,4.831989e-05,1.151221e-12,-4.83199e-05,-1.92674e-12
0.63,0.63,0.0,0.81,1.1,4.635424e-05,1.115629e-12,-4.63542e-05,-1.88005e-12
0.64,0.64,0.0,0.81,1.1,4.432675e-05,1.081132e-12,-4.43268e-05,-1.8347e-12
0.65,0.65,0.0,0.81,1.1,4.223687e-05,1.047699e-12,-4.22369e-05,-1.79032e-12
0.66,0.66,0.0,0.81,1.1,4.00841e-05,1.015295e-12,-4.00841e-05,-1.74721e-12
0.67,0.67,0.0,0.81,1.1,3.786802e-05,9.838909e-13,-3.7868e-05,-1.70522e-12
0.68,0.68,0.0,0.81,1.1,3.558821e-05,9.534552e-13,-3.55882e-05,-1.66428e-12
0.69,0.69,0.0,0.81,1.1,3.32443e-05,9.239589e-13,-3.32443e-05,-1.62417e-12
0.7,0.7,0.0,0.81,1.1,3.083594e-05,8.953733e-13,-3.08359e-05,-1.58515e-12
0.71,0.71,0.0,0.81,1.1,2.836279e-05,8.67671e-13,-2.83628e-05,-1.54715e-12
0.72,0.72,0.0,0.81,1.1,2.582452e-05,8.408251e-13,-2.58245e-05,-1.5099e-12
0.73,0.73,0.0,0.81,1.1,2.322082e-05,8.148095e-13,-2.32208e-05,-1.47357e-12
0.74,0.74,0.0,0.81,1.1,2.055138e-05,7.895992e-13,-2.05514e-05,-1.43818e-12
0.75,0.75,0.0,0.81,1.1,1.781591e-05,7.651696e-13,-1.78159e-05,-1.40354e-12
0.76,0.76,0.0,0.81,1.1,1.50141e-05,7.414972e-13,-1.50141e-05,-1.36968e-12
0.77,0.77,0.0,0.81,1.1,1.214567e-05,7.18559e-13,-1.21457e-05,-1.33657e-12
0.78,0.78,0.0,0.81,1.1,9.210327e-06,6.963327e-13,-9.21033e-06,-1.30423e-12
0.79,0.79,0.0,0.81,1.1,6.20779e-06,6.747967e-13,-6.20779e-06,-1.27265e-12
0.8,0.8,0.0,0.81,1.1,3.137774e-06,6.53929e-13,-3.13777e-06,-1.2417e-12
0.81,0.81,0.0,0.81,1.1,2.888119e-13,6.337056e-13,2.888119e-13,-1.21142e-12
0.82,0.82,0.0,0.81,1.1,-3.23541e-06,7.777749e-13,3.235413e-06,-1.34534e-12
0.83,0.83,0.0,0.81,1.1,-6.59309e-06,9.545965e-13,6.593087e-06,-1.51204e-12
0.84,0.84,0.0,0.81,1.1,-1.00659e-05,1.171537e-12,1.006587e-05,-1.71885e-12
0.85,0.85,0.0,0.81,1.1,-1.36472e-05,1.437599e-12,1.364719e-05,-1.97481e-12
0.86,0.86,0.0,0.81,1.1,-1.7331e-05,1.763774e-12,1.733098e-05,-2.29089e-12
0.87,0.87,0.0,0.81,1.1,-2.11116e-05,2.163481e-12,2.111165e-05,-2.68058e-12
0.88,0.88,0.0,0.81,1.1,-2.49841e-05,2.653086e-12,2.498406e-05,-3.16017e-12
0.89,0.89,0.0,0.81,1.1,-2.89434e-05,3.252529e-12,2.894344e-05,-3.7495e-12
0.9,0.9,0.0,0.81,1.1,-3.29854e-05,3.986079e-12,3.29854e-05,-4.47306e-12
0.91,0.91,0.0,0.81,1.1,-3.71059e-05,4.883242e-12,3.710587e-05,-5.36021e-12
0.92,0.92,0.0,0.81,1.1,-4.1301e-05,5.979837e-12,4.130105e-05,-6.44682e-12
0.93,0.93,0.0,0.81,1.1,-4.55674e-05,7.319273e-12,4.556743e-05,-7.77631e-12
0.94,0.94,0.0,0.81,1.1,-4.99017e-05,8.95407e-12,4.990174e-05,-9.40115e-12
0.95,0.95,0.0,0.81,1.1,-5.43009e-05,1.094763e-11,5.430091e-05,-1.13848e-11
0.96,0.96,0.0,0.81,1.1,-5.87621e-05,1.33763e-11,5.876209e-05,-1.38035e-11
0.97,0.97,0.0,0.81,1.1,-6.32826e-05,1.633181e-11,6.32826e-05,-1.67492e-11
0.98,0.98,0.0,0.81,1.1,-6.78599e-05,1.992394e-11,6.785991e-05,-2.03314e-11
0.99,0.99,0.0,0.81,1.1,-7.24917e-05,2.428373e-11,7.249169e-05,-2.46813e-11
1.0,1.0,0.0,0.81,1.1,-7.71757e-05,2.956687e-11,7.717569e-05,-2.99547e-11
1.01,1.01,0.0,0.81,1.1,-8.19098e-05,3.595759e-11,8.190984e-05,-3.63356e-11
1.02,1.02,0.0,0.81,1.1,-8.66921e-05,4.367279e-11,8.669215e-05,-4.40409e-11
1.03,1.03,0.0,0.81,1.1,-9.15208e-05,5.296641e-11,9.152076e-05,-5.33247e-11
1.04,1.04,0.0,0.81,1.1,-9.63939e-05,6.413398e-11,9.63939e-05,-6.44825e-11
1.05,1.05,0.0,0.81,1.1,-0.00010131,7.751712e-11,0.0001013099,-7.78559e-11
1.06,1.06,0.0,0.81,1.1,-0.000106267,9.350787e-11,0.0001062672,-9.3837e-11
1.07,1.07,0.0,0.81,1.1,-0.000111264,1.125526e-10,0.0001112643,-1.12872e-10
1.08,1.08,0.0,0.81,1.1,-0.0001163,1.351554e-10,0.0001162997,-1.35465e-10
1.09,1.09,0.0,0.81,1.1,-0.000121372,1.618805e-10,0.0001213721,-1.6218e-10
1.1,1.1,0.0,0.81,1.1,-0.00012648,1.933537e-10,0.0001264803,-1.93644e-10
0.0,0.0,0.0,0.82,1.1,0.000126087,9.684686e-12,-0.000126087,-1.16364e-11
0.01,0.01,0.0,0.82,1.1,0.0001249919,9.387964e-12,-0.000124992,-1.13137e-11
0.02,0.02,0.0,0.82,1.1,0.0001239081,9.108747e-12,-0.000123908,-1.1009e-11
0.03,0.03,0.0,0.82,1.1,0.0001228263,8.833527e-12,-0.000122826,-1.07085e-11
0.04,0.04,0.0,0.82,1.1,0.0001217487,8.566481e-12,-0.000121749,-1.04163e-11
0.05,0.05,0.0,0.82,1.1,0.0001206751,8.307371e-12,-0.000120675,-1.01322e-11
0.06,0.06,0.0,0.82,1.1,0.0001196049,8.055969e-12,-0.000119605,-9.85606e-12
0.07,0.07,0.0,0.82,1.1,0.0001185378,7.812049e-12,-0.000118538,-9.58758e-12
0.08,0.08,0.0,0.82,1.1,0.0001174735,7.575396e-12,-0.000117474,-9.3266e-12
0.09,0.09,0.0,0.82,1.1,0.0001164118,7.345798e-12,-0.000116412,-9.0728e-12
0.1,0.1,0.0,0.82,1.1,0.0001153524,7.123049e-12,-0.000115352,-8.82608e-12
0.11,0.11,0.0,0.82,1.1,0.000114295,6.906951e-12,-0.000114295,-8.58619e-12
0.12,0.12,0.0,0.82,1.1,0.0001132396,6.697308e-12,-0.00011324,-8.35296e-12
0.13,0.13,0.0,0.82,1.1,0.0001121858,6.493932e-12,-0.000112186,-8.12628e-12
0.14,0.14,0.0,0.82,1.1,0.0001111337,6.296641e-12,-0.000111134,-7.90584e-12
0.15,0.15,0.0,0.82,1.1,0.0001100829,6.105256e-12,-0.000110083,-7.69151e-12
0.16,0.16,0.0,0.82,1.1,0.0001090335,5.919604e-12,-0.000109033,-7.48307e-12
0.17,0.17,0.0,0.82,1.1,0.0001079852,5.739518e-12,-0.000107985,-7.28048e-12
0.18,0.18,0.0,0.82,1.1,0.0001069379,5.564833e-12,-0.000106938,-7.08333e-12
0.19,0.19,0.0,0.82,1.1,0.0001058916,5.395391e-12,-0.000105892,-6.89185e-12
0.2,0.2,0.0,0.82,1.1,0.0001048459,5.231038e-12,-0.000104846,-6.70544e-12
0.21,0.21,0.0,0.82,1.1,0.0001038009,5.071624e-12,-0.000103801,-6.52439e-12
0.22,0.22,0.0,0.82,1.1,0.0001027562,4.917003e-12,-0.000102756,-6.34814e-12
0.23,0.23,0.0,0.82,1.1,0.0001017118,4.767035e-12,-0.000101712,-6.17684e-12
0.24,0.24,0.0,0.82,1.1,0.0001006674,4.621581e-12,-0.000100667,-6.01014e-12
0.25,0.25,0.0,0.82,1.1,9.962281e-05,4.480509e-12,-9.96228e-05,-5.84813e-12
0.26,0.26,0.0,0.82,1.1,9.85778e-05,4.343688e-12,-9.85778e-05,-5.69059e-12
0.27,0.27,0.0,0.82,1.1,9.753207e-05,4.210994e-12,-9.75321e-05,-5.53732e-12
0.28,0.28,0.0,0.82,1.1,9.648534e-05,4.082303e-12,-9.64853e-05,-5.38836e-12
0.29,0.29,0.0,0.82,1.1,9.543725e-05,3.957498e-12,-9.54372e-05,-5.24331e-12
0.3,0.3,0.0,0.82,1.1,9.438743e-05,3.836463e-12,-9.43874e-05,-5.10239e-12
0.31,0.31,0.0,0.82,1.1,9.333545e-05,3.719086e-12,-9.33354e-05,-4.96525e-12
0.32,0.32,0.0,0.82,1.1,9.228082e-05,3.605258e-12,-9.22808e-05,-4.83194e-12
0.33,0.33,0.0,0.82,1.1,9.122301e-05,3.494874e-12,-9.1223e-05,-4.70218e-12
0.34,0.34,0.0,0.82,1.1,9.016141e-05,3.387831e-12,-9.01614e-05,-4.57606e-12
0.35,0.35,0.0,0.82,1.1,8.909531e-05,3.28403e-12,-8.90953e-05,-4.45349e-12
0.36,0.36,0.0,0.82,1.1,8.802393e-05,3.183375e-12,-8.80239e-05,-4.33412e-12
0.37,0.37,0.0,0.82,1.1,8.694637e-05,3.085771e-12,-8.69464e-05,-4.21813e-12
0.38,0.38,0.0,0.82,1.1,8.586163e-05,2.991127e-12,-8.58616e-05,-4.10524e-12
0.39,0.39,0.0,0.82,1.1,8.476855e-05,2.899356e-12,-8.47686e-05,-3.99555e-12
0.4,0.4,0.0,0.82,1.1,8.366583e-05,2.810371e-12,-8.36658e-05,-3.88897e-12
0.41,0.41,0.0,0.82,1.1,8.255196e-05,2.724089e-12,-8.2552e-05,-3.78525e-12
0.42,0.42,0.0,0.82,1.1,8.142529e-05,2.64043e-12,-8.14253e-05,-3.68452e-12
0.43,0.43,0.0,0.82,1.1,8.028389e-05,2.559314e-12,-8.02839e-05,-3.58644e-12
0.44,0.44,0.0,0.82,1.1,7.912565e-05,2.480666e-12,-7.91256e-05,-3.49112e-12
0.45,0.45,0.0,0.82,1.1,7.794818e-05,2.404411e-12,-7.79482e-05,-3.39878e-12
0.46,0.46,0.0,0.82,1.1,7.674887e-05,2.330478e-12,-7.67489e-05,-3.3088e-12
0.47,0.47,0.0,0.82,1.1,7.552486e-05,2.258798e-12,-7.55249e-05,-3.22151e-12
0.48,0.48,0.0,0.82,1.1,7.427306e-05,2.189302e-12,-7.42731e-05,-3.1366e-12
0.49,0.49,0.0,0.82,1.1,7.299024e-05,2.121925e-12,-7.29902e-05,-3.05433e-12
0.5,0.5,0.0,0.82,1.1,7.167305e-05,2.056604e-12,-7.1673e-05,-2.9744e-12
0.51,0.51,0.0,0.82,1.1,7.031809e-05,1.993276e-12,-7.03181e-05,-2.89674e-12
0.52,0.52,0.0,0.82,1.1,6.892204e-05,1.931882e-12,-6.8922e-05,-2.82149e-12
0.53,0.53,0.0,0.82,1.1,6.748173e-05,1.872364e-12,-6.74817e-05,-2.74838e-12
0.54,0.54,0.0,0.82,1.1,6.59942e-05,1.814665e-12,-6.59942e-05,-2.67741e-12
0.55,0.55,0.0,0.82,1.1,6.445678e-05,1.758729e-12,-6.44568e-05,-2.60861e-12
0.56,0.56,0.0,0.82,1.1,6.286711e-05,1.704505e-12,-6.28671e-05,-2.54174e-12
0.57,0.57,0.0,0.82,1.1,6.122317e-05,1.651941e-12,-6.12232e-05,-2.4768e-12
0.58,0.58,0.0,0.82,1.1,5.952323e-05,1.600986e-12,-5.95232e-05,-2.41371e-12
0.59,0.59,0.0,0.82,1.1,5.776586e-05,1.551591e-12,-5.77659e-05,-2.35248e-12
0.6,0.6,0.0,0.82,1.1,5.594985e-05,1.503711e-12,-5.59499e-05,-2.29289e-12
0.61,0.61,0.0,0.82,1.1,5.407421e-05,1.457298e-12,-5.40742e-05,-2.23505e-12
0.62,0.62,0.0,0.82,1.1,5.213811e-05,1.412309e-12,-5.21381e-05,-2.17865e-12
0.63,0.63,0.0,0.82,1.1,5.014083e-05,1.368701e-12,-5.01408e-05,-2.12391e-12
0.64,0.64,0.0,0.82,1.1,4.808177e-05,1.326431e-12,-4.80818e-05,-2.07062e-12
0.65,0.65,0.0,0.82,1.1,4.59604e-05,1.28546e-12,-4.59604e-05,-2.01872e-12
0.66,0.66,0.0,0.82,1.1,4.377624e-05,1.245748e-12,-4.37762e-05,-1.96815e-12
0.67,0.67,0.0,0.82,1.1,4.152887e-05,1.207257e-12,-4.15289e-05,-1.91905e-12
0.68,0.68,0.0,0.82,1.1,3.921789e-05,1.16995e-12,-3.92179e-05,-1.87109e-12
0.69,0.69,0.0,0.82,1.1,3.684293e-05,1.133791e-12,-3.68429e-05,-1.82429e-12
0.7,0.7,0.0,0.82,1.1,3.440364e-05,1.098745e-12,-3.44036e-05,-1.77885e-12
0.71,0.71,0.0,0.82,1.1,3.189969e-05,1.06478e-12,-3.18997e-05,-1.73442e-12
0.72,0.72,0.0,0.82,1.1,2.933074e-05,1.031861e-12,-2.93307e-05,-1.69109e-12
0.73,0.73,0.0,0.82,1.1,2.669649e-05,9.99957e-13,-2.66965e-05,-1.64888e-12
0.74,0.74,0.0,0.82,1.1,2.399663e-05,9.690379e-13,-2.39966e-05,-1.60771e-12
0.75,0.75,0.0,0.82,1.1,2.123085e-05,9.390734e-13,-2.12308e-05,-1.5675e-12
0.76,0.76,0.0,0.82,1.1,1.839886e-05,9.100347e-13,-1.83989e-05,-1.52814e-12
0.77,0.77,0.0,0.82,1.1,1.550035e-05,8.818938e-13,-1.55004e-05,-1.48986e-12
0.78,0.78,0.0,0.82,1.1,1.253505e-05,8.546234e-13,-1.2535e-05,-1.45248e-12
0.79,0.79,0.0,0.82,1.1,9.502648e-06,8.281973e-13,-9.50265e-06,-1.41592e-12
0.8,0.8,0.0,0.82,1.1,6.402866e-06,8.025898e-13,-6.40287e-06,-1.38026e-12
0.81,0.81,0.0,0.82,1.1,3.235413e-06,7.777749e-13,-3.23541e-06,-1.34537e-12
0.82,0.82,0.0,0.82,1.1,2.787186e-13,7.537247e-13,2.787187e-13,-1.31128e-12
0.83,0.83,0.0,0.82,1.1,-3.33059e-06,9.25096e-13,3.330593e-06,-1.47246e-12
0.84,0.84,0.0,0.82,1.1,-6.77857e-06,1.135362e-12,6.778567e-06,-1.67263e-12
0.85,0.85,0.0,0.82,1.1,-1.03371e-05,1.393255e-12,1.033712e-05,-1.92035e-12
0.86,0.86,0.0,0.82,1.1,-1.4e-05,1.709443e-12,1.399999e-05,-2.22639e-12
0.87,0.87,0.0,0.82,1.1,-1.77614e-05,2.096944e-12,1.776141e-05,-2.60383e-12
0.88,0.88,0.0,0.82,1.1,-2.16161e-05,2.571638e-12,2.161608e-05,-3.06846e-12
0.89,0.89,0.0,0.82,1.1,-2.55591e-05,3.15288e-12,2.555911e-05,-3.63964e-12
0.9,0.9,0.0,0.82,1.1,-2.9586e-05,3.864229e-12,2.958596e-05,-4.34097e-12
0.91,0.91,0.0,0.82,1.1,-3.36925e-05,4.734335e-12,3.369245e-05,-5.20092e-12
0.92,0.92,0.0,0.82,1.1,-3.78747e-05,5.797983e-12,3.78747e-05,-6.25461e-12
0.93,0.93,0.0,0.82,1.1,-4.21291e-05,7.097348e-12,4.21291e-05,-7.54402e-12
0.94,0.94,0.0,0.82,1.1,-4.64523e-05,8.683466e-12,4.64523e-05,-9.12018e-12
0.95,0.95,0.0,0.82,1.1,-5.08412e-05,1.061797e-11,5.084116e-05,-1.10447e-11
0.96,0.96,0.0,0.82,1.1,-5.52928e-05,1.297513e-11,5.529276e-05,-1.33918e-11
0.97,0.97,0.0,0.82,1.1,-5.98044e-05,1.584416e-11,5.980437e-05,-1.62509e-11
0.98,0.98,0.0,0.82,1.1,-6.43734e-05,1.933198e-11,6.437343e-05,-1.97289e-11
0.99,0.99,0.0,0.82,1.1,-6.89975e-05,2.356619e-11,6.899752e-05,-2.39531e-11
1.0,1.0,0.0,0.82,1.1,-7.36744e-05,2.869857e-11,7.367439e-05,-2.90756e-11
1.01,1.01,0.0,0.82,1.1,-7.84019e-05,3.49088e-11,7.840191e-05,-3.52761e-11
1.02,1.02,0.0,0.82,1.1,-8.31781e-05,4.240864e-11,8.317807e-05,-4.2766e-11
1.03,1.03,0.0,0.82,1.1,-8.8001e-05,5.14462e-11,8.800097e-05,-5.17936e-11
1.04,1.04,0.0,0.82,1.1,-9.28688e-05,6.231053e-11,9.286882e-05,-6.26482e-11
1.05,1.05,0.0,0.82,1.1,-9.77799e-05,7.533611e-11,9.777992e-05,-7.56639e-11
1.06,1.06,0.0,0.82,1.1,-0.000102733,9.090723e-11,0.0001027327,-9.12252e-11
1.07,1.07,0.0,0.82,1.1,-0.000107726,1.09462e-10,0.0001077256,-1.0977e-10
1.08,1.08,0.0,0.82,1.1,-0.000112757,1.314958e-10,0.0001127571,-1.31794e-10
1.09,1.09,0.0,0.82,1.1,-0.000117826,1.575638e-10,0.000117826,-1.57852e-10
1.1,1.1,0.0,0.82,1.1,-0.000122931,1.882828e-10,0.0001229309,-1.88562e-10
0.0,0.0,0.0,0.83,1.1,0.0001312937,1.181996e-11,-0.000131294,-1.37873e-11
0.01,0.01,0.0,0.83,1.1,0.000130184,1.145922e-11,-0.000130184,-1.34001e-11
0.02,0.02,0.0,0.83,1.1,0.0001290858,1.111963e-11,-0.000129086,-1.30345e-11
0.03,0.03,0.0,0.83,1.1,0.0001279896,1.078487e-11,-0.00012799,-1.26739e-11
0.04,0.04,0.0,0.83,1.1,0.0001268978,1.046001e-11,-0.000126898,-1.23234e-11
0.05,0.05,0.0,0.83,1.1,0.0001258099,1.014475e-11,-0.00012581,-1.19826e-11
0.06,0.06,0.0,0.83,1.1,0.0001247254,9.838816e-12,-0.000124725,-1.16513e-11
0.07,0.07,0.0,0.83,1.1,0.000123644,9.541942e-12,-0.000123644,-1.13295e-11
0.08,0.08,0.0,0.83,1.1,0.0001225654,9.253866e-12,-0.000122565,-1.10164e-11
0.09,0.09,0.0,0.83,1.1,0.0001214892,8.974336e-12,-0.000121489,-1.07121e-11
0.1,0.1,0.0,0.83,1.1,0.0001204152,8.703103e-12,-0.000120415,-1.04166e-11
0.11,0.11,0.0,0.83,1.1,0.0001193432,8.439928e-12,-0.000119343,-1.0129e-11
0.12,0.12,0.0,0.83,1.1,0.0001182729,8.184578e-12,-0.000118273,-9.84973e-12
0.13,0.13,0.0,0.83,1.1,0.0001172042,7.936826e-12,-0.000117204,-9.57806e-12
0.14,0.14,0.0,0.83,1.1,0.000116137,7.696452e-12,-0.000116137,-9.31402e-12
0.15,0.15,0.0,0.83,1.1,0.000115071,7.463241e-12,-0.000115071,-9.05731e-12
0.16,0.16,0.0,0.83,1.1,0.0001140061,7.236985e-12,-0.000114006,-8.8079e-12
0.17,0.17,0.0,0.83,1.1,0.0001129422,7.017481e-12,-0.000112942,-8.56532e-12
0.18,0.18,0.0,0.83,1.1,0.0001118792,6.804532e-12,-0.000111879,-8.3295e-12
0.19,0.19,0.0,0.83,1.1,0.0001108168,6.597948e-12,-0.000110817,-8.10019e-12
0.2,0.2,0.0,0.83,1.1,0.0001097549,6.397542e-12,-0.000109755,-7.87739e-12
0.21,0.21,0.0,0.83,1.1,0.0001086934,6.203133e-12,-0.000108693,-7.66073e-12
