v-sweep,v(drain),v(gate),v(source),v(body),i(vd),i(vg),i(vs),i(vb)
0.82,0.82,1.1,0.96,1.1,3.527368e-13,2.220446e-16,6.731066e-14,-4.20136e-13
0.83,0.83,1.1,0.96,1.1,3.377701e-13,2.220446e-16,7.227512e-14,-4.10116e-13
0.84,0.84,1.1,0.96,1.1,3.230847e-13,2.220446e-16,7.695836e-14,-4.00097e-13
0.85,0.85,1.1,0.96,1.1,3.086509e-13,2.220446e-16,8.139023e-14,-3.90132e-13
0.86,0.86,1.1,0.96,1.1,2.944347e-13,2.220446e-16,8.56047e-14,-3.80085e-13
0.87,0.87,1.1,0.96,1.1,2.803942e-13,2.220446e-16,8.964345e-14,-3.70121e-13
0.88,0.88,1.1,0.96,1.1,2.664738e-13,2.220446e-16,9.356233e-14,-3.60129e-13
0.89,0.89,1.1,0.96,1.1,2.525924e-13,2.220446e-16,9.744239e-14,-3.50081e-13
0.9,0.9,1.1,0.96,1.1,2.386259e-13,0.0,1.014075e-13,-3.40145e-13
0.91,0.91,1.1,0.96,1.1,2.243854e-13,0.0,1.056469e-13,-3.3018e-13
0.92,0.92,1.1,0.96,1.1,2.096052e-13,2.220446e-16,1.10426e-13,-3.20105e-13
0.93,0.93,1.1,0.96,1.1,1.939759e-13,2.220446e-16,1.160544e-13,-3.10141e-13
0.94,0.94,1.1,0.96,1.1,1.772322e-13,2.220446e-16,1.227971e-13,-3.00149e-13
0.95,0.95,1.1,0.96,1.1,1.592403e-13,2.220446e-16,1.307882e-13,-2.90157e-13
0.96,0.96,1.1,0.96,1.1,1.400139e-13,2.220446e-16,1.400139e-13,-2.8022e-13
0.97,0.97,1.1,0.96,1.1,1.168287e-13,2.220446e-16,1.531983e-13,-2.70062e-13
0.98,0.98,1.1,0.96,1.1,8.487737e-14,2.220446e-16,1.75149e-13,-2.6007e-13
0.99,0.99,1.1,0.96,1.1,4.024304e-14,2.220446e-16,2.097828e-13,-2.50105e-13
1.0,1.0,1.1,0.96,1.1,-2.28397e-14,2.220446e-16,2.62865e-13,-2.40058e-13
1.01,1.01,1.1,0.96,1.1,-1.13323e-13,2.220446e-16,3.433474e-13,-2.30066e-13
1.02,1.02,1.1,0.96,1.1,-2.45283e-13,2.220446e-16,4.653075e-13,-2.20157e-13
1.03,1.03,1.1,0.96,1.1,-4.40538e-13,2.220446e-16,6.505617e-13,-2.10054e-13
1.04,1.04,1.1,0.96,1.1,-7.32418e-13,2.220446e-16,9.324414e-13,-2.00062e-13
1.05,1.05,1.1,0.96,1.1,-1.17152e-12,2.220446e-16,1.36154e-12,-1.9007e-13
1.06,1.06,1.1,0.96,1.1,-1.83445e-12,2.220446e-16,2.014475e-12,-1.80134e-13
1.07,1.07,1.1,0.96,1.1,-2.83712e-12,2.220446e-16,3.007143e-12,-1.70086e-13
1.08,1.08,1.1,0.96,1.1,-4.35464e-12,2.220446e-16,4.514658e-12,-1.60066e-13
1.09,1.09,1.1,0.96,1.1,-6.65129e-12,2.220446e-16,6.801308e-12,-1.50074e-13
1.1,1.1,1.1,0.96,1.1,-1.01254e-11,2.220446e-16,1.026542e-11,-1.40082e-13
0.0,0.0,1.1,0.97,1.1,3.539794e-11,-6.43929e-15,-3.41435e-11,-1.24833e-12
0.01,0.01,1.1,0.97,1.1,3.251285e-11,-5.77316e-15,-3.12846e-11,-1.22241e-12
0.02,0.02,1.1,0.97,1.1,3.012725e-11,-5.32907e-15,-2.89088e-11,-1.21295e-12
0.03,0.03,1.1,0.97,1.1,2.782803e-11,-5.32907e-15,-2.66217e-11,-1.20109e-12
0.04,0.04,1.1,0.97,1.1,2.572415e-11,-5.10703e-15,-2.45288e-11,-1.19041e-12
0.05,0.05,1.1,0.97,1.1,2.379761e-11,-4.88498e-15,-2.26128e-11,-1.18019e-12
0.06,0.06,1.1,0.97,1.1,2.203239e-11,-4.44089e-15,-2.08579e-11,-1.17015e-12
0.07,0.07,1.1,0.97,1.1,2.041408e-11,-4.21885e-15,-1.92498e-11,-1.16016e-12
0.08,0.08,1.1,0.97,1.1,1.892961e-11,-3.77476e-15,-1.77756e-11,-1.15005e-12
0.09,0.09,1.1,0.97,1.1,1.756714e-11,-3.55271e-15,-1.64233e-11,-1.14017e-12
0.1,0.1,1.1,0.97,1.1,1.631591e-11,-3.55271e-15,-1.51823e-11,-1.13007e-12
0.11,0.11,1.1,0.97,1.1,1.516611e-11,-3.33067e-15,-1.40427e-11,-1.1201e-12
0.12,0.12,1.1,0.97,1.1,1.410885e-11,-2.88658e-15,-1.29956e-11,-1.11008e-12
0.13,0.13,1.1,0.97,1.1,1.313604e-11,-2.66454e-15,-1.2033e-11,-1.10012e-12
0.14,0.14,1.1,0.97,1.1,1.224033e-11,-2.66454e-15,-1.11475e-11,-1.09007e-12
0.15,0.15,1.1,0.97,1.1,1.141501e-11,-2.66454e-15,-1.03323e-11,-1.08008e-12
0.16,0.16,1.1,0.97,1.1,1.065401e-11,-2.66454e-15,-9.58145e-12,-1.07009e-12
0.17,0.17,1.1,0.97,1.1,9.951797e-12,-2.22045e-15,-8.88939e-12,-1.0601e-12
0.18,0.18,1.1,0.97,1.1,9.303347e-12,-2.22045e-15,-8.25107e-12,-1.05008e-12
0.19,0.19,1.1,0.97,1.1,8.704086e-12,-1.9984e-15,-7.66194e-12,-1.04014e-12
0.2,0.2,1.1,0.97,1.1,8.149852e-12,-1.55431e-15,-7.11782e-12,-1.03012e-12
0.21,0.21,1.1,0.97,1.1,7.636864e-12,-1.55431e-15,-6.61495e-12,-1.02007e-12
0.22,0.22,1.1,0.97,1.1,7.161677e-12,-1.55431e-15,-6.14987e-12,-1.01014e-12
0.23,0.23,1.1,0.97,1.1,6.72116e-12,-1.9984e-15,-5.71946e-12,-1.00009e-12
0.24,0.24,1.1,0.97,1.1,6.312459e-12,-1.55431e-15,-5.32085e-12,-9.90125e-13
0.25,0.25,1.1,0.97,1.1,5.932977e-12,-1.55431e-15,-4.95146e-12,-9.80133e-13
0.26,0.26,1.1,0.97,1.1,5.580349e-12,-1.33227e-15,-4.60892e-12,-9.70085e-13
0.27,0.27,1.1,0.97,1.1,5.252416e-12,-1.33227e-15,-4.29107e-12,-9.60093e-13
0.28,0.28,1.1,0.97,1.1,4.947215e-12,-1.33227e-15,-3.99595e-12,-9.50129e-13
0.29,0.29,1.1,0.97,1.1,4.66295e-12,-1.11022e-15,-3.72175e-12,-9.40054e-13
0.3,0.3,1.1,0.97,1.1,4.397986e-12,-1.11022e-15,-3.46686e-12,-9.30089e-13
0.31,0.31,1.1,0.97,1.1,4.150828e-12,-1.11022e-15,-3.22977e-12,-9.20042e-13
0.32,0.32,1.1,0.97,1.1,3.92011e-12,-6.66134e-16,-3.00911e-12,-9.10078e-13
0.33,0.33,1.1,0.97,1.1,3.704583e-12,-1.11022e-15,-2.80364e-12,-9.00113e-13
0.34,0.34,1.1,0.97,1.1,3.503105e-12,-1.11022e-15,-2.61222e-12,-8.90066e-13
0.35,0.35,1.1,0.97,1.1,3.31463e-12,-1.11022e-15,-2.4338e-12,-8.80102e-13
0.36,0.36,1.1,0.97,1.1,3.138199e-12,-4.44089e-16,-2.26741e-12,-8.70165e-13
0.37,0.37,1.1,0.97,1.1,2.972932e-12,-4.44089e-16,-2.11219e-12,-8.60118e-13
0.38,0.38,1.1,0.97,1.1,2.818023e-12,-4.44089e-16,-1.96733e-12,-8.50098e-13
0.39,0.39,1.1,0.97,1.1,2.672729e-12,-4.44089e-16,-1.83208e-12,-8.40078e-13
0.4,0.4,1.1,0.97,1.1,2.536369e-12,-4.44089e-16,-1.70575e-12,-8.30114e-13
0.41,0.41,1.1,0.97,1.1,2.408314e-12,0.0,-1.58774e-12,-8.20066e-13
0.42,0.42,1.1,0.97,1.1,2.287987e-12,-4.44089e-16,-1.47744e-12,-8.10074e-13
0.43,0.43,1.1,0.97,1.1,2.174854e-12,-4.44089e-16,-1.37434e-12,-8.00082e-13
0.44,0.44,1.1,0.97,1.1,2.068422e-12,0.0,-1.27794e-12,-7.9009e-13
0.45,0.45,1.1,0.97,1.1,1.968235e-12,-4.44089e-16,-1.18778e-12,-7.8007e-13
0.46,0.46,1.1,0.97,1.1,1.873873e-12,-4.44089e-16,-1.10345e-12,-7.70134e-13
0.47,0.47,1.1,0.97,1.1,1.784946e-12,-4.44089e-16,-1.02455e-12,-7.60114e-13
0.48,0.48,1.1,0.97,1.1,1.701092e-12,-4.44089e-16,-9.50718e-13,-7.50067e-13
0.49,0.49,1.1,0.97,1.1,1.621975e-12,0.0,-8.81624e-13,-7.4013e-13
0.5,0.5,1.1,0.97,1.1,1.547285e-12,0.0,-8.16956e-13,-7.30083e-13
0.51,0.51,1.1,0.97,1.1,1.476731e-12,-4.44089e-16,-7.56422e-13,-7.20118e-13
0.52,0.52,1.1,0.97,1.1,1.410044e-12,0.0,-6.99754e-13,-7.10126e-13
0.53,0.53,1.1,0.97,1.1,1.346974e-12,0.0,-6.46702e-13,-7.00079e-13
0.54,0.54,1.1,0.97,1.1,1.287287e-12,0.0,-5.97031e-13,-6.90142e-13
0.55,0.55,1.1,0.97,1.1,1.230764e-12,0.0,-5.50524e-13,-6.80123e-13
0.56,0.56,1.1,0.97,1.1,1.177203e-12,2.220446e-16,-5.06978e-13,-6.70047e-13
0.57,0.57,1.1,0.97,1.1,1.126413e-12,0.0,-4.66203e-13,-6.60083e-13
0.58,0.58,1.1,0.97,1.1,1.078218e-12,0.0,-4.2802e-13,-6.50091e-13
0.59,0.59,1.1,0.97,1.1,1.032452e-12,0.0,-3.92266e-13,-6.40071e-13
0.6,0.6,1.1,0.97,1.1,9.889589e-13,0.0,-3.58785e-13,-6.30107e-13
0.61,0.61,1.1,0.97,1.1,9.475947e-13,0.0,-3.27431e-13,-6.20115e-13
0.62,0.62,1.1,0.97,1.1,9.082236e-13,2.220446e-16,-2.9807e-13,-6.10095e-13
0.63,0.63,1.1,0.97,1.1,8.707187e-13,0.0,-2.70575e-13,-6.00159e-13
0.64,0.64,1.1,0.97,1.1,8.34961e-13,0.0,-2.44826e-13,-5.90111e-13
0.65,0.65,1.1,0.97,1.1,8.008395e-13,0.0,-2.20713e-13,-5.80092e-13
0.66,0.66,1.1,0.97,1.1,7.682497e-13,2.220446e-16,-1.98131e-13,-5.70072e-13
0.67,0.67,1.1,0.97,1.1,7.370942e-13,2.220446e-16,-1.76982e-13,-5.60108e-13
0.68,0.68,1.1,0.97,1.1,7.072816e-13,2.220446e-16,-1.57177e-13,-5.50116e-13
0.69,0.69,1.1,0.97,1.1,6.78726e-13,2.220446e-16,-1.38627e-13,-5.40068e-13
0.7,0.7,1.1,0.97,1.1,6.513473e-13,2.220446e-16,-1.21254e-13,-5.30131e-13
0.71,0.71,1.1,0.97,1.1,6.250701e-13,2.220446e-16,-1.04983e-13,-5.20084e-13
0.72,0.72,1.1,0.97,1.1,5.998239e-13,2.220446e-16,-8.97417e-14,-5.10064e-13
0.73,0.73,1.1,0.97,1.1,5.755425e-13,2.220446e-16,-7.54651e-14,-5.00128e-13
0.74,0.74,1.1,0.97,1.1,5.521637e-13,0.0,-6.20909e-14,-4.90108e-13
0.75,0.75,1.1,0.97,1.1,5.296294e-13,0.0,-4.95606e-14,-4.8006e-13
0.76,0.76,1.1,0.97,1.1,5.078845e-13,0.0,-3.78196e-14,-4.70124e-13
0.77,0.77,1.1,0.97,1.1,4.868776e-13,0.0,-2.68163e-14,-4.60076e-13
0.78,0.78,1.1,0.97,1.1,4.6656e-13,2.220446e-16,-1.6502e-14,-4.50112e-13
0.79,0.79,1.1,0.97,1.1,4.468857e-13,2.220446e-16,-6.83089e-15,-4.4012e-13
0.8,0.8,1.1,0.97,1.1,4.278112e-13,2.220446e-16,2.240748e-15,-4.30073e-13
0.81,0.81,1.1,0.97,1.1,4.092948e-13,2.220446e-16,1.075447e-14,-4.20136e-13
0.82,0.82,1.1,0.97,1.1,3.912965e-13,2.220446e-16,1.875029e-14,-4.10172e-13
0.83,0.83,1.1,0.97,1.1,3.737773e-13,2.220446e-16,2.626725e-14,-4.00041e-13
0.84,0.84,1.1,0.97,1.1,3.566983e-13,2.220446e-16,3.334414e-14,-3.90077e-13
0.85,0.85,1.1,0.97,1.1,3.400198e-13,2.220446e-16,4.00207e-14,-3.80085e-13
0.86,0.86,1.1,0.97,1.1,3.236992e-13,2.220446e-16,4.633946e-14,-3.70065e-13
0.87,0.87,1.1,0.97,1.1,3.076882e-13,2.220446e-16,5.234878e-14,-3.60101e-13
0.88,0.88,1.1,0.97,1.1,2.919274e-13,2.220446e-16,5.810805e-14,-3.50109e-13
0.89,0.89,1.1,0.97,1.1,2.763372e-13,2.220446e-16,6.369685e-14,-3.40089e-13
0.9,0.9,1.1,0.97,1.1,2.60802e-13,0.0,6.923075e-14,-3.30153e-13
0.91,0.91,1.1,0.97,1.1,2.451451e-13,2.220446e-16,7.488651e-14,-3.20105e-13
0.92,0.92,1.1,0.97,1.1,2.290965e-13,2.220446e-16,8.093403e-14,-3.10085e-13
0.93,0.93,1.1,0.97,1.1,2.122767e-13,2.220446e-16,8.775282e-14,-3.00066e-13
0.94,0.94,1.1,0.97,1.1,1.942427e-13,2.220446e-16,9.578592e-14,-2.90101e-13
0.95,0.95,1.1,0.97,1.1,1.746143e-13,2.220446e-16,1.054135e-13,-2.80109e-13
0.96,0.96,1.1,0.97,1.1,1.531983e-13,2.220446e-16,1.168287e-13,-2.70117e-13
0.97,0.97,1.1,0.97,1.1,1.300132e-13,2.220446e-16,1.300132e-13,-2.60125e-13
0.98,0.98,1.1,0.97,1.1,1.011777e-13,2.220446e-16,1.48848e-13,-2.50078e-13
0.99,0.99,1.1,0.97,1.1,5.984852e-14,2.220446e-16,1.801766e-13,-2.40058e-13
1.0,1.0,1.1,0.97,1.1,4.598135e-16,2.220446e-16,2.295648e-13,-2.30121e-13
1.01,1.01,1.1,0.97,1.1,-8.51783e-14,2.220446e-16,3.052023e-13,-2.20102e-13
1.02,1.02,1.1,0.97,1.1,-2.0978e-13,2.220446e-16,4.198033e-13,-2.10054e-13
1.03,1.03,1.1,0.97,1.1,-3.9333e-13,2.220446e-16,5.93353e-13,-2.00118e-13
1.04,1.04,1.1,0.97,1.1,-6.66782e-13,2.220446e-16,8.568048e-13,-1.9007e-13
1.05,1.05,1.1,0.97,1.1,-1.07739e-12,2.220446e-16,1.257413e-12,-1.8005e-13
1.06,1.06,1.1,0.97,1.1,-1.69683e-12,2.220446e-16,1.866849e-12,-1.70086e-13
1.07,1.07,1.1,0.97,1.1,-2.63354e-12,2.220446e-16,2.793556e-12,-1.60039e-13
1.08,1.08,1.1,0.97,1.1,-4.05141e-12,2.220446e-16,4.201425e-12,-1.50074e-13
1.09,1.09,1.1,0.97,1.1,-6.19784e-12,2.220446e-16,6.337855e-12,-1.4011e-13
1.1,1.1,1.1,0.97,1.1,-9.44582e-12,2.220446e-16,9.575832e-12,-1.30035e-13
0.0,0.0,1.1,0.98,1.1,5.389693e-11,-6.43929e-15,-5.26525e-11,-1.23823e-12
0.01,0.01,1.1,0.98,1.1,4.944655e-11,-5.77316e-15,-4.82283e-11,-1.21239e-12
0.02,0.02,1.1,0.98,1.1,4.576191e-11,-5.32907e-15,-4.45535e-11,-1.2029e-12
0.03,0.03,1.1,0.98,1.1,4.221258e-11,-5.32907e-15,-4.10163e-11,-1.1911e-12
0.04,0.04,1.1,0.98,1.1,3.896566e-11,-5.10703e-15,-3.77803e-11,-1.18044e-12
0.05,0.05,1.1,0.98,1.1,3.599362e-11,-4.88498e-15,-3.48188e-11,-1.1702e-12
0.06,0.06,1.1,0.98,1.1,3.327176e-11,-4.44089e-15,-3.21072e-11,-1.16016e-12
0.07,0.07,1.1,0.98,1.1,3.077776e-11,-4.21885e-15,-2.96235e-11,-1.15022e-12
0.08,0.08,1.1,0.98,1.1,2.849138e-11,-3.77476e-15,-2.73474e-11,-1.14006e-12
0.09,0.09,1.1,0.98,1.1,2.639423e-11,-3.55271e-15,-2.52604e-11,-1.13007e-12
0.1,0.1,1.1,0.98,1.1,2.446958e-11,-3.55271e-15,-2.3346e-11,-1.1201e-12
0.11,0.11,1.1,0.98,1.1,2.270222e-11,-3.33067e-15,-2.15888e-11,-1.11006e-12
0.12,0.12,1.1,0.98,1.1,2.107833e-11,-2.88658e-15,-1.99751e-11,-1.10006e-12
0.13,0.13,1.1,0.98,1.1,1.958533e-11,-2.66454e-15,-1.84923e-11,-1.09018e-12
0.14,0.14,1.1,0.98,1.1,1.821179e-11,-2.66454e-15,-1.71289e-11,-1.08008e-12
0.15,0.15,1.1,0.98,1.1,1.69473e-11,-2.66454e-15,-1.58746e-11,-1.07006e-12
0.16,0.16,1.1,0.98,1.1,1.578242e-11,-2.66454e-15,-1.47199e-11,-1.06007e-12
0.17,0.17,1.1,0.98,1.1,1.470855e-11,-2.22045e-15,-1.36561e-11,-1.05008e-12
0.18,0.18,1.1,0.98,1.1,1.371788e-11,-2.22045e-15,-1.26756e-11,-1.04008e-12
0.19,0.19,1.1,0.98,1.1,1.280328e-11,-1.9984e-15,-1.17711e-11,-1.03015e-12
0.2,0.2,1.1,0.98,1.1,1.195831e-11,-1.55431e-15,-1.09363e-11,-1.02007e-12
0.21,0.21,1.1,0.98,1.1,1.117707e-11,-1.55431e-15,-1.01652e-11,-1.01014e-12
0.22,0.22,1.1,0.98,1.1,1.045422e-11,-1.55431e-15,-9.45241e-12,-1.00009e-12
0.23,0.23,1.1,0.98,1.1,9.784884e-12,-1.9984e-15,-8.79318e-12,-9.90125e-13
0.24,0.24,1.1,0.98,1.1,9.164634e-12,-1.55431e-15,-8.18303e-12,-9.80133e-13
0.25,0.25,1.1,0.98,1.1,8.589435e-12,-1.55431e-15,-7.61792e-12,-9.70141e-13
0.26,0.26,1.1,0.98,1.1,8.055611e-12,-1.33227e-15,-7.09418e-12,-9.60149e-13
0.27,0.27,1.1,0.98,1.1,7.559816e-12,-1.33227e-15,-6.60847e-12,-9.50046e-13
0.28,0.28,1.1,0.98,1.1,7.098998e-12,-1.33227e-15,-6.15773e-12,-9.40054e-13
0.29,0.29,1.1,0.98,1.1,6.670375e-12,-1.11022e-15,-5.73918e-12,-9.30089e-13
0.3,0.3,1.1,0.98,1.1,6.27141e-12,-1.11022e-15,-5.35028e-12,-9.20014e-13
0.31,0.31,1.1,0.98,1.1,5.899787e-12,-1.11022e-15,-4.98873e-12,-9.1005e-13
0.32,0.32,1.1,0.98,1.1,5.553389e-12,-6.66134e-16,-4.65239e-12,-9.00113e-13
0.33,0.33,1.1,0.98,1.1,5.230284e-12,-1.11022e-15,-4.33934e-12,-8.90066e-13
0.34,0.34,1.1,0.98,1.1,4.928704e-12,-1.11022e-15,-4.04782e-12,-8.80102e-13
0.35,0.35,1.1,0.98,1.1,4.647033e-12,-1.11022e-15,-3.7762e-12,-8.70137e-13
0.36,0.36,1.1,0.98,1.1,4.383788e-12,-4.44089e-16,-3.523e-12,-8.60062e-13
0.37,0.37,1.1,0.98,1.1,4.137613e-12,-4.44089e-16,-3.28687e-12,-8.50153e-13
0.38,0.38,1.1,0.98,1.1,3.907262e-12,-4.44089e-16,-3.06657e-12,-8.4005e-13
0.39,0.39,1.1,0.98,1.1,3.691592e-12,-4.44089e-16,-2.86094e-12,-8.30114e-13
0.4,0.4,1.1,0.98,1.1,3.489554e-12,-4.44089e-16,-2.66894e-12,-8.20177e-13
0.41,0.41,1.1,0.98,1.1,3.300181e-12,0.0,-2.4896e-12,-8.10074e-13
0.42,0.42,1.1,0.98,1.1,3.122584e-12,-4.44089e-16,-2.32204e-12,-8.00054e-13
0.43,0.43,1.1,0.98,1.1,2.955944e-12,-4.44089e-16,-2.16543e-12,-7.90062e-13
0.44,0.44,1.1,0.98,1.1,2.799505e-12,0.0,-2.01903e-12,-7.8007e-13
0.45,0.45,1.1,0.98,1.1,2.652569e-12,-4.44089e-16,-1.88212e-12,-7.70078e-13
0.46,0.46,1.1,0.98,1.1,2.514492e-12,-4.44089e-16,-1.75407e-12,-7.60142e-13
0.47,0.47,1.1,0.98,1.1,2.384676e-12,-4.44089e-16,-1.63428e-12,-7.50067e-13
0.48,0.48,1.1,0.98,1.1,2.262569e-12,-4.44089e-16,-1.5222e-12,-7.4013e-13
0.49,0.49,1.1,0.98,1.1,2.147659e-12,0.0,-1.41731e-12,-7.30138e-13
0.5,0.5,1.1,0.98,1.1,2.039471e-12,0.0,-1.31914e-12,-7.20118e-13
0.51,0.51,1.1,0.98,1.1,1.937563e-12,-4.44089e-16,-1.22725e-12,-7.10126e-13
0.52,0.52,1.1,0.98,1.1,1.841524e-12,0.0,-1.14123e-12,-7.00134e-13
0.53,0.53,1.1,0.98,1.1,1.750974e-12,0.0,-1.0607e-12,-6.90142e-13
0.54,0.54,1.1,0.98,1.1,1.665556e-12,0.0,-9.85301e-13,-6.80178e-13
0.55,0.55,1.1,0.98,1.1,1.584939e-12,0.0,-9.147e-13,-6.70047e-13
0.56,0.56,1.1,0.98,1.1,1.508815e-12,2.220446e-16,-8.48591e-13,-6.60083e-13
0.57,0.57,1.1,0.98,1.1,1.436895e-12,0.0,-7.86684e-13,-6.50008e-13
0.58,0.58,1.1,0.98,1.1,1.36891e-12,0.0,-7.28712e-13,-6.40099e-13
0.59,0.59,1.1,0.98,1.1,1.304608e-12,0.0,-6.74423e-13,-6.30107e-13
0.6,0.6,1.1,0.98,1.1,1.243755e-12,0.0,-6.23581e-13,-6.2006e-13
0.61,0.61,1.1,0.98,1.1,1.18613e-12,0.0,-5.75968e-13,-6.10151e-13
0.62,0.62,1.1,0.98,1.1,1.131529e-12,2.220446e-16,-5.31376e-13,-6.00131e-13
0.63,0.63,1.1,0.98,1.1,1.079759e-12,0.0,-4.89615e-13,-5.90111e-13
0.64,0.64,1.1,0.98,1.1,1.030639e-12,0.0,-4.50505e-13,-5.80147e-13
0.65,0.65,1.1,0.98,1.1,9.840015e-13,0.0,-4.13875e-13,-5.70044e-13
0.66,0.66,1.1,0.98,1.1,9.396883e-13,2.220446e-16,-3.7957e-13,-5.60108e-13
0.67,0.67,1.1,0.98,1.1,8.975515e-13,2.220446e-16,-3.4744e-13,-5.50171e-13
0.68,0.68,1.1,0.98,1.1,8.574526e-13,2.220446e-16,-3.17348e-13,-5.40124e-13
0.69,0.69,1.1,0.98,1.1,8.192619e-13,2.220446e-16,-2.89164e-13,-5.30048e-13
0.7,0.7,1.1,0.98,1.1,7.828577e-13,2.220446e-16,-2.62766e-13,-5.20112e-13
0.71,0.71,1.1,0.98,1.1,7.481261e-13,2.220446e-16,-2.38039e-13,-5.10064e-13
0.72,0.72,1.1,0.98,1.1,7.149602e-13,2.220446e-16,-2.14879e-13,-5.00128e-13
0.73,0.73,1.1,0.98,1.1,6.832599e-13,2.220446e-16,-1.93183e-13,-4.90136e-13
0.74,0.74,1.1,0.98,1.1,6.529311e-13,0.0,-1.72859e-13,-4.8006e-13
0.75,0.75,1.1,0.98,1.1,6.238856e-13,0.0,-1.53818e-13,-4.70124e-13
0.76,0.76,1.1,0.98,1.1,5.960407e-13,0.0,-1.35976e-13,-4.60132e-13
0.77,0.77,1.1,0.98,1.1,5.693183e-13,0.0,-1.19258e-13,-4.50112e-13
0.78,0.78,1.1,0.98,1.1,5.436454e-13,2.220446e-16,-1.03588e-13,-4.4012e-13
0.79,0.79,1.1,0.98,1.1,5.189528e-13,2.220446e-16,-8.88986e-14,-4.30128e-13
0.8,0.8,1.1,0.98,1.1,4.951751e-13,2.220446e-16,-7.51238e-14,-4.20136e-13
0.81,0.81,1.1,0.98,1.1,4.722505e-13,2.220446e-16,-6.22019e-14,-4.10172e-13
0.82,0.82,1.1,0.98,1.1,4.501198e-13,2.220446e-16,-5.00737e-14,-4.00124e-13
0.83,0.83,1.1,0.98,1.1,4.287261e-13,2.220446e-16,-3.86822e-14,-3.90077e-13
0.84,0.84,1.1,0.98,1.1,4.080139e-13,2.220446e-16,-2.79721e-14,-3.80057e-13
0.85,0.85,1.1,0.98,1.1,3.87928e-13,2.220446e-16,-1.78882e-14,-3.70093e-13
0.86,0.86,1.1,0.98,1.1,3.684118e-13,2.220446e-16,-8.37379e-15,-3.60101e-13
0.87,0.87,1.1,0.98,1.1,3.494049e-13,2.220446e-16,6.315081e-16,-3.50109e-13
0.88,0.88,1.1,0.98,1.1,3.308383e-13,2.220446e-16,9.196545e-15,-3.40145e-13
0.89,0.89,1.1,0.98,1.1,3.126275e-13,2.220446e-16,1.740591e-14,-3.30125e-13
0.9,0.9,1.1,0.98,1.1,2.946592e-13,0.0,2.537299e-14,-3.20105e-13
0.91,0.91,1.1,0.98,1.1,2.767685e-13,2.220446e-16,3.326248e-14,-3.10141e-13
0.92,0.92,1.1,0.98,1.1,2.587035e-13,2.220446e-16,4.132641e-14,-3.00038e-13
0.93,0.93,1.1,0.98,1.1,2.40079e-13,2.220446e-16,4.994991e-14,-2.90101e-13
0.94,0.94,1.1,0.98,1.1,2.203529e-13,2.220446e-16,5.96751e-14,-2.80165e-13
0.95,0.95,1.1,0.98,1.1,1.988913e-13,2.220446e-16,7.113587e-14,-2.70117e-13
0.96,0.96,1.1,0.98,1.1,1.75149e-13,2.220446e-16,8.487737e-14,-2.60125e-13
0.97,0.97,1.1,0.98,1.1,1.48848e-13,2.220446e-16,1.011777e-13,-2.50105e-13
0.98,0.98,1.1,0.98,1.1,1.200125e-13,2.220446e-16,1.200125e-13,-2.40058e-13
0.99,0.99,1.1,0.98,1.1,8.311556e-14,2.220446e-16,1.469089e-13,-2.30121e-13
1.0,1.0,1.1,0.98,1.1,2.842025e-14,2.220446e-16,1.916037e-13,-2.20129e-13
1.01,1.01,1.1,0.98,1.1,-5.19783e-14,2.220446e-16,2.620017e-13,-2.10054e-13
1.02,1.02,1.1,0.98,1.1,-1.69707e-13,2.220446e-16,3.697303e-13,-2.00118e-13
1.03,1.03,1.1,0.98,1.1,-3.42814e-13,2.220446e-16,5.328364e-13,-1.90126e-13
1.04,1.04,1.1,0.98,1.1,-5.99655e-13,2.220446e-16,7.796767e-13,-1.80106e-13
1.05,1.05,1.1,0.98,1.1,-9.84119e-13,2.220446e-16,1.15414e-12,-1.70031e-13
1.06,1.06,1.1,0.98,1.1,-1.56316e-12,2.220446e-16,1.723177e-12,-1.60094e-13
1.07,1.07,1.1,0.98,1.1,-2.43822e-12,2.220446e-16,2.588242e-12,-1.50047e-13
1.08,1.08,1.1,0.98,1.1,-3.7627e-12,2.220446e-16,3.902713e-12,-1.40027e-13
1.09,1.09,1.1,0.98,1.1,-5.76815e-12,2.220446e-16,5.898162e-12,-1.3009e-13
1.1,1.1,1.1,0.98,1.1,-8.80379e-12,2.220446e-16,8.923798e-12,-1.20071e-13
0.0,0.0,1.1,0.99,1.1,8.234791e-11,-6.43929e-15,-8.11135e-11,-1.22824e-12
0.01,0.01,1.1,0.99,1.1,7.548015e-11,-5.77316e-15,-7.42719e-11,-1.20234e-12
0.02,0.02,1.1,0.99,1.1,6.978985e-11,-5.32907e-15,-6.85914e-11,-1.19291e-12
0.03,0.03,1.1,0.99,1.1,6.431055e-11,-5.32907e-15,-6.31242e-11,-1.18111e-12
0.04,0.04,1.1,0.99,1.1,5.929928e-11,-5.10703e-15,-5.81239e-11,-1.17045e-12
0.05,0.05,1.1,0.99,1.1,5.471378e-11,-4.88498e-15,-5.35489e-11,-1.16024e-12
0.06,0.06,1.1,0.99,1.1,5.051595e-11,-4.44089e-15,-4.93614e-11,-1.15008e-12
0.07,0.07,1.1,0.99,1.1,4.667126e-11,-4.21885e-15,-4.5527e-11,-1.14014e-12
0.08,0.08,1.1,0.99,1.1,4.314833e-11,-3.77476e-15,-4.20143e-11,-1.13001e-12
